id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
389,49,412.025000481932,1974.18540442203,324.661666011076,232713.22983888,4015.05200800313,2139.16150912564,31.0125330085564
395,50,972.178066323653,2589.5630106597,248.344322168829,171176.298397099,5145.301729549,2002.51402347056,23.4240374869968
1348,202,637.986414381594,2211.02938587136,104.0790806141,40137.367891993,4510.07048312466,1123.06844238874,11.4108333346209
1645,245,723.652050722518,1682.83471832828,143.395080931371,50427.93552988,5149.50860508412,1069.21385605617,15.1295922095255
1654,246,720.159597731465,1696.89853666417,158.257812798929,86444.876265758,5526.99351157892,1551.21689644843,15.3175273431388
1662,247,747.067633931871,1658.59762336481,171.010796246525,82594.6577051731,4849.63724265147,1274.19454810145,15.2110867275299
1829,276,700.751736759881,1702.78497706242,166.067417071416,56716.4792670953,5390.52408815157,1403.06009104209,23.0798141682744
1836,277,777.830949715735,1747.21582229005,71.0115788116599,26474.4094942569,5243.17942972281,1524.01170976702,12.9772124154796
1844,278,763.190453669409,1729.09214391334,188.457748930635,66015.8319858634,4967.96030856532,1402.96657283888,25.1227156025542
1851,279,767.410210092945,1689.7829558897,216.700102739043,82754.8889646212,4421.55690579799,1068.24501520499,19.9159644739214
1859,280,757.969273542229,1688.56519914714,146.006566011498,62019.6192500704,5234.61518821905,1304.14126573503,15.4943103857384
1867,281,733.577115116695,1685.39104799121,139.099285097108,60253.8078735525,4916.36919141241,1274.15862066711,14.2759646646382
1874,282,721.73555432817,1707.62683934781,216.167136316784,83789.5583188978,4747.05903814428,1340.8511048977,24.5535821746094
2092,316,745.751552144891,1699.90815202254,169.44312395581,51493.5729200678,4857.71460728065,1328.48138624912,24.9882911586985
2420,364,680.151103806689,857.308089954049,160.181431880856,65283.0677855501,4386.38879716694,1190.01006989723,15.9209690549267
3198,474,727.12663834677,862.58389229069,144.677640776122,62486.2622024396,4524.60625291016,1278.97466199821,14.8351632148033
3231,478,722.921966459777,909.326441964387,109.552007557993,46493.2910860793,4873.63182308945,1173.25914723925,11.2177263534458
3251,480,686.321279634016,878.558278348828,120.857665977912,42379.922048549,4821.87754095313,1420.69815135011,17.6253581841161
3346,489,551.452121327799,845.164707123829,129.504601357523,65629.3660435335,4814.42870039315,1287.23756568221,11.65638079936
3360,490,520.64932416593,792.72746667775,121.718552989092,64396.57612533,4870.84981485673,1239.79928903519,10.2619345363373
3372,491,540.324008246225,801.553601884305,104.81333660714,54055.0987618048,5030.31890179303,1314.84404379982,10.0340592757725
3382,492,548.912468097617,824.45420854686,113.210548298545,47411.1007973337,4790.54194417721,1411.39378984287,13.982617768622
3393,493,507.711189703579,795.13793239336,125.320641223564,55675.346628094,4554.93947146692,1294.66577668628,13.0374216968485
3513,508,705.363184416736,865.418912513378,128.852867288394,54762.7942367616,4680.08753047634,1355.5633704176,14.5721128980324
3806,537,484.190977966191,1176.59738223604,168.159322306328,52613.064685111,5097.25289337139,1250.13320380152,22.6960971694315
3816,538,412.544006001601,1185.61477539684,180.896668614476,51969.6072195853,5397.4434032227,1566.0531465798,32.9672801948058
3894,548,478.907559170493,1121.11146568634,176.433876143956,54514.2020807554,5156.14634341263,1278.13259364756,24.4919050257836
4438,617,739.095394951826,1554.09123717344,222.341341822324,69544.0697950341,5078.59086052768,1509.85672072637,35.1409229948384
4491,623,1317.90910110472,2322.23826514407,153.526162727414,81843.9053968771,4946.32026324606,1384.90787125455,13.6661573621992
4500,624,1318.91604641158,2333.76643163172,126.676946960452,48300.1337390386,5370.37369890594,1308.98805690621,15.4809323899919
4578,638,727.297478659963,1471.96369536737,190.159382457436,68342.024806591,4928.73296645399,1341.38541585545,23.6030036390281
4612,645,2675.89257853551,330.537432028343,171.825652466442,70984.8092169785,4962.33238107775,1341.07860446912,18.7860933466728
4626,647,731.818675623701,1556.41707154374,236.26382104092,84495.8683662176,4340.39764606969,1559.29807607119,33.5669765583456
4797,668,1331.81827333964,2383.53774940832,205.591123880061,96164.9494795172,4494.44521614023,1291.7190173254,18.7352431726123
4804,669,1321.08385680075,2349.58429277006,129.053417809475,52498.8422076641,4579.19321248162,1320.89589180761,14.8533258930021
4871,677,1315.51650845439,2340.81270983677,216.285256413667,66250.8098707076,4479.23953185311,1450.40078224125,33.6130962357924
4877,678,740.34895957803,849.592169667168,127.311358358196,40360.2212884995,5034.57641389974,1038.2384226172,14.8365634562353
4889,679,704.86496976795,840.021967013425,107.534767849341,35154.7231691719,4881.96261105581,1227.51285742181,15.0305910013659
4906,681,1383.81005965132,2353.28862092428,149.388844330633,52944.8126979632,5104.72497736087,1274.8956832096,18.4957879887533
4916,682,1377.85016706365,2262.74400219006,127.174188116079,35032.8030627624,4766.7557477515,1129.46384717801,18.5475321490793
4975,690,708.458644166632,874.823818153678,148.863331468028,79796.7882837826,4747.647602852,1376.92097501921,13.1724145061798
