id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
298,37,1934.64664979144,2759.38847593286,120.931491423285,40510.2322475456,5487.40277549229,1537.8259426861,19.9741483704352
309,38,1924.52655809245,2723.82647524967,125.387235007087,48675.1629858541,5064.29511171205,1071.54333394664,12.3632281060777
318,39,1922.79372021191,2711.80798882989,90.3192589793019,35762.7110692283,5635.8990021832,1532.64791490339,13.853444779737
921,131,1941.93373038256,2708.67827878606,98.1005254470549,49496.7580262083,5304.37652415953,1192.06200530176,8.90926352941772
947,134,1933.89449384607,2727.70069523604,78.0725802365547,35333.7055924676,5019.78568269671,1205.49417708133,8.83316386061756
1302,193,1948.90483846477,2738.64268409008,98.8838379773165,49647.1310954852,5242.27560564423,1263.34066298603,9.53309318878619
1309,194,1920.58414413458,2748.99566416544,122.957578383051,107564.293232501,5105.21224267134,1546.91017292779,7.80128425444953
1315,195,1953.60033628204,2734.95443498797,101.361762838754,62768.4459071401,5312.28430352721,1428.50535679116,8.87871162465208
1324,196,1960.57879511867,2764.83818275715,151.136402567603,78658.5877820995,4556.15616453728,1579.39209960974,15.7489096860894
1329,197,1921.7952229836,2750.0341155438,96.7551128402101,82298.2197943689,5637.84764322077,1333.16536095596,5.86367973143209
1336,198,1939.36858292797,2725.84377139789,118.939764603022,108158.229299469,5227.18887017172,1382.97905614271,6.55154333717547
1341,199,1945.08269691947,2730.07885105451,103.466528354811,84843.6758440836,5247.59290250865,1542.10378667737,7.33864325436005
1407,214,1921.85685322233,2767.53681828367,95.5734034915305,87019.2404661909,5850.50523287366,1334.90945178017,5.44451961433456
1415,215,1911.08957844516,2730.77226157241,116.608203069081,69764.9172234949,5508.37754290326,1810.9605013437,12.8229323525205
1427,216,1920.28095432039,2722.33925378091,117.006066717575,120415.172035294,5126.31785432813,1265.09113528853,5.23887832534544
1437,217,1928.738783742,2738.79938002028,132.427878406514,117961.79338681,4907.33303321051,1294.74376331938,6.79624937379246
1444,218,1955.20280989799,2768.26168623111,111.834939662857,82540.8529356295,5050.99683865475,1599.41664030287,8.91666845628185
1452,219,1910.46977843899,2761.23762740914,125.600022628913,54159.6136873701,5234.76675015169,1452.49936796888,15.0871256726797
1464,220,1946.93140426488,2732.00902005138,112.25912464911,90611.5126097842,5307.72409078492,1066.13925651404,5.46829661955621
1562,232,1950.51165010358,2728.41703978829,149.442910518788,104294.500272665,4918.86802204803,1374.32554502293,10.1357951513966
1568,233,1904.70157968358,2757.5348022859,117.450418735154,84870.9548946282,5138.66706770437,1418.12923449275,8.36972272785302
1574,234,1923.53796930927,2731.52896839347,100.77733563683,64082.1178464192,5933.64474157816,1470.76250592353,8.86783784570451
1581,235,1892.69824793295,2744.00542850095,117.246759445591,36531.1547138283,4786.70105907928,1210.59953838281,16.5368842912517
1639,244,1937.66704416835,2766.63795406913,119.507143622335,72603.8776293957,5475.09968456204,1300.39702620825,9.2468868321297
1648,245,1915.69872995195,2732.17080598297,108.345970657834,46028.2419968934,5015.00910446779,1049.57096268698,9.95545261948485
1961,293,1921.67298403029,2732.35693365029,123.265826725751,120039.154767198,5424.84794095886,1670.37196785452,7.58019789762205
2247,341,1926.84287652589,2756.74274369244,113.153579721643,77855.1940409958,5256.57194356257,1671.51392786118,10.0760582864964
2255,342,1938.09885436316,2753.33644011928,104.993525907422,93099.0352996879,5374.00849398369,1221.78106118288,5.44137065193093
2267,343,1949.82268333977,2748.39091873212,106.829262362669,94727.1991878025,5688.77624234077,1453.93672134993,6.54209879100171
2278,344,1949.99806508309,2755.66219715009,117.897825563162,94991.8360904219,5426.97469183691,1639.80971558722,8.69908303694904
2288,345,1932.7163992301,2772.28766798436,128.963377998665,101300.66344002,5799.47360162773,1314.49837344794,7.66158250271981
2297,346,1935.46655593081,2752.97876810909,127.742305443842,100191.736264067,5439.71706824815,1454.98975284826,8.42569685060236
2305,347,1973.48964262884,2761.63309466088,85.3982216678923,39166.4624997365,5448.70464652592,1148.21363157067,8.69691210978222
2333,352,1940.10467275583,2771.38577905944,102.697103816172,44655.4544841515,5418.46992191762,1132.02716470476,10.112858707787
2342,353,1952.7016083261,2750.22956073001,120.660541706977,116426.038197019,5292.95897265261,1215.04706323497,5.48985052682485
2353,354,1921.2794015354,2763.85713979453,140.198704948844,106882.226754514,4927.18134985546,1576.56456853726,10.0999042172976
2364,355,1926.75530070345,2765.93791720779,122.635664426868,89809.4777211623,5109.42835495759,1507.26081770839,9.06012107795417
2372,356,1927.81783499231,2741.90862953317,116.781951486057,85814.8853175369,5066.10782723799,1147.15063820324,6.641014753568
2380,357,1922.46064355923,2742.56514169966,111.605723778927,91360.5320129476,5500.97757498374,1616.3487263025,8.11401026662263
2386,358,1918.43479804702,2769.61801768638,117.426157380471,104360.607846704,5378.79335401762,1340.01234506894,6.43571413633001
2391,359,1913.55618273312,2731.64250587893,119.93413007759,100096.015398348,5222.90646201355,1447.05852969371,7.51094731702518
2395,360,1921.94165504118,2750.02399380796,125.195083929294,96383.2738203478,5597.80504040618,1821.24157037287,10.5689703727006
2400,361,1945.57305202563,2739.81227111147,114.888674428011,85885.3643757775,5135.83395208161,1343.200985657,7.54477287676849
2407,362,1955.02251481636,2763.74130007281,98.3029504504922,84400.9783945158,5321.42193778798,1203.22855807106,5.30099992481747
2414,363,1920.39619188264,2740.63571422139,124.188795567325,108833.900138676,5461.22832648442,1732.15521433639,8.78049234898963
2422,364,1910.18082090558,2745.3942530389,127.529218178438,85283.7208144417,5363.22384574132,1345.73659185253,9.12915482454624
2508,377,1960.51765179436,2788.42377385053,134.633364007813,40330.3039394323,5093.43098492093,1139.79157858895,17.9932448731657
2514,378,1925.30781550745,2745.33849826879,114.900661550844,66231.0995880469,5237.74460054419,1318.08617810926,9.59735121725674
2546,384,1943.68299446423,2771.94808497416,139.004736680335,87341.5355141083,4969.18016802199,1345.28454181536,10.3896670795396
2552,385,1910.82224960216,2767.60615952273,116.249995686945,71350.3097003621,5497.0863643226,1370.51714344754,9.45054849468592
2558,386,1941.80446277557,2756.76925242993,124.192099475304,126176.210938964,5357.17168311847,1117.04383606115,4.90349248013909
2564,387,1899.01750133408,2736.38662763967,135.859438799903,67154.3036393056,5454.79872633172,1365.02629563235,13.1525067282932
2569,388,1922.29426069586,2753.9578845145,117.623903875308,96078.8379920287,5307.32032184042,1367.91608373604,7.15384386804867
2599,393,1903.53662105133,2740.63440296409,120.252101384396,61035.218005072,5064.06559306526,1066.13774134913,9.12403161853452
2605,394,1924.44052973533,2760.89346078992,122.54380272723,81520.8716938352,4885.15470459664,1281.965978745,8.48453813326235
2614,395,1926.78810281285,2757.18383836496,117.94404149853,109327.957071047,5365.76376862516,1653.7329811422,7.62966318772994
2621,396,1951.72956239786,2735.44630735755,116.596841960893,74598.8810205957,5852.47580241085,1466.11233974309,9.71661908706944
