id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
224,30,2618.5825566789,2253.3393488178,414.774404911011,491443.481311074,2.99530312194366e-06,1676.11788829668,18.6495530845931
680,95,687.188277757994,253.716850529749,170.359226972158,61270.1619260349,4794.60672715413,1752.22654047501,27.962401187835
1669,248,1985.09586516008,2224.55338957309,125.376918126266,53605.2893086288,4773.74781144342,992.762243837408,10.4070128679108
1685,250,2029.81288885931,2185.30084643441,119.305398894832,37791.4559977246,4720.93547265748,1093.16730383671,14.8846670113867
1692,251,2011.49322062572,2198.14767474192,135.662517578871,69359.8724328853,4609.36086423623,1365.24347048023,12.7039342211192
1708,253,2048.09812435291,2189.63596340421,186.90316692375,60460.573153363,4668.10582829822,1402.68623726629,26.9989883245542
2149,327,2434.22401109445,1061.3178246762,125.044140748057,56686.360252204,4921.516741475,1145.26950716473,11.2912021987247
2944,446,2463.49575037583,1110.08344103742,114.048626837066,40163.4678844634,4515.0702214007,1269.30327353829,15.0361046712262
4132,577,2442.61713648161,1101.0768801253,115.660932970904,34666.5421149597,4985.13214999862,1155.70370001816,16.2518724403329
4173,585,824.038660388414,2805.61972115709,115.589716093858,60796.0762093872,5076.89910919431,1215.0996179157,9.74087101693408
4179,586,853.911720124022,2806.45444350743,112.488143565264,85962.3524379968,6077.67990812464,2042.6320402843,11.032949779612
4184,587,866.495760886552,2810.88513004427,134.378434454915,118960.630526683,6861.22349851524,3164.56027326381,16.8478545010184
4191,588,987.463505292129,2916.58136159869,331.781342072109,316149.273334803,4015.19506409279,3739.62172632803,41.6162771380238
4198,589,970.104188365778,2902.83970396653,328.177932456631,245342.353420848,3670.73281098237,2749.49998232344,38.6027375255888
5585,750,728.127903570559,2462.14645562812,150.693655796148,101124.093097671,4917.70271791166,1604.42933209532,12.3811509417167
5597,751,728.737163926053,2529.25412407916,164.40624630047,52229.2669324871,4955.7019158092,1174.92131135354,20.6109265992614
6075,788,773.17593949557,2557.36380398374,135.385127255787,46872.2437519023,4674.66232040656,1488.22245192176,20.4005332647556
6181,797,768.752379853398,2530.3815634108,149.25201705732,54556.8819197291,5281.45825707656,1469.04187966153,20.6386974872954
6190,798,754.80727798965,2538.58352157544,108.675790653377,86122.5598954103,5329.27778524142,1412.28341900326,7.19379611208364
6198,799,757.280227824982,2496.23450459854,142.25018132812,98138.2078739007,4910.08202624824,1217.1598545509,8.7287690004362
6207,800,782.906884541788,2510.70140585157,128.910156339362,111564.640550604,4863.7547619297,1616.57772261179,8.54041924814969
