id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
135,18,809.698612741115,2479.55469779426,155.521250472635,65796.7452306799,5081.60852030202,1225.38192372816,15.404526664457
143,19,799.004558060176,2407.86126624451,128.976473833929,99075.0507524897,5357.82356264398,1318.95142438493,7.86096865343064
344,42,830.531713493136,2431.32992660304,149.233323706237,93910.4120561475,4720.24666394514,1099.13847589236,8.99004847565821
454,58,2519.55971476081,287.890362251244,123.590734773615,34014.5616730659,4932.64307234496,1384.97788843278,22.2582491844179
625,87,2502.89339893359,320.808762257486,179.444909653119,64884.6368261247,4758.33547744032,1397.12310007633,23.214216487215
926,131,2506.37153883705,237.781728341153,106.073252169279,31256.7820369496,4658.6592529535,1269.35866288113,17.0780949357138
1208,177,2522.76491549885,259.72585883502,115.882531302851,56466.0992310323,5316.19251006802,1341.17225741754,11.6182746639594
1224,179,2504.00722416052,269.21423835633,166.836127899713,95365.1056001895,5159.33460052577,1396.43683687482,13.7875162118635
1318,195,2489.07878579541,246.346707104607,140.457846746626,81858.1470463475,4713.28526209593,1102.00540914215,9.26250351468798
1332,197,2729.91294796401,2610.37432074693,171.246178070601,48520.4839149699,5267.59950110268,1386.49106933624,28.2233818251179
1371,208,2682.95796045254,2612.71481720053,195.622903439663,77871.0640558561,4814.36689330786,1108.47448749794,18.074637011345
1376,209,2679.42714852526,2679.75914867048,182.64603269503,61263.8160805341,5318.20542657415,1300.78096241714,23.6669646704537
1385,210,2701.55082831659,2718.37520444187,107.27391486577,34763.4463349014,5397.94489707147,1469.69252349817,18.111160905905
1791,268,938.383679208178,700.175425859772,128.854755479499,80792.715753918,5411.78564770008,1496.25372785957,10.9046419970413
1799,269,951.04420874648,684.202156106865,113.712612768922,109635.042261004,5241.32405851933,1581.33740659076,6.83366753572816
1806,270,935.007097475143,688.844807289697,138.18546457964,131270.688243441,5647.19389468032,1729.85665327978,8.79082232468207
1810,271,983.000369646346,698.459033807256,130.447996863966,103309.834341569,5308.52527034827,1553.06567094792,9.04902881928104
1831,276,2520.6385578787,279.935782196102,171.025623414542,49753.9016596587,4644.57832232544,1230.72661022838,24.3823470423403
2892,436,22.9712051343304,2303.16952388558,119.338552769095,34432.6131841962,4553.72533278682,1226.94876058351,18.3325951621258
2896,437,31.8003384746262,2327.54320510254,89.7361151435876,31390.7208362878,5049.96869461752,1091.26686981007,11.1394301951843
2902,438,42.2685958334696,2311.98205027822,114.937567031449,47840.0576828943,5140.59834346754,1471.86795635648,14.8290197973329
2949,446,29.5963809230234,2287.9465719353,135.624396049378,72319.1035042449,4818.52126381404,1682.74239005096,14.9986079938057
2958,447,45.1445063671454,2312.61817663498,104.2895456898,37758.7439539096,4790.48806335478,1287.27630883854,13.9384889705837
3005,452,101.466224692613,2339.21162921143,134.030574876753,45428.6916204432,5531.26148911139,1551.63575696234,21.5513574927263
3037,456,66.1195983463549,2300.39657186838,107.824891046033,37719.4726929878,4664.80955112653,980.150817314288,11.2525180482917
3292,484,1597.21566352572,1231.41025978195,148.039406625763,76429.9348342579,5495.00525288584,1548.04972119875,15.2983711992155
3628,519,2563.45175592984,279.316521156812,125.516257233812,74706.3730060471,5464.20806542646,1603.94580477993,12.064587812569
3643,520,2568.54345410669,317.368565310979,196.650896616567,99923.1651286783,5138.34253424997,1546.8797002412,19.8339937186575
3659,521,2565.77518488608,268.536947203254,137.226802442287,72353.3534502424,5672.24385318839,1376.2414832569,12.5315911948888
