id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
119,7,168.319205229072,217.664661762474,134.724419392971,169158.852567218,17279.1408385065,2463.48647745514,9.27403957928557
135,8,165.109861087334,277.132280609023,168.975649039009,232380.607433855,17304.1938516814,3247.73133430386,13.4538301558413
150,9,274.98403035718,439.495188403431,92.2890906436307,77243.8050033491,16869.6519835087,2728.85708008608,11.8076210300456
161,10,299.867286666282,454.741637756231,107.180323080126,129116.717317184,17029.5312898433,2409.24123381265,7.98131956519698
409,38,269.167071120639,479.882941934695,131.743738770734,138103.170877936,16258.7895355987,2387.33260877271,10.5762945922765
420,39,309.8326168411,467.648952848727,125.304056600194,175770.408372315,17844.6730049157,3094.20262495713,9.85193873396065
431,40,305.497157240858,456.088269396882,109.672367415953,152570.896247071,18078.6057580351,2941.59384660774,8.56985860166492
440,41,284.250645613374,486.231066674174,114.19903593418,173556.315647483,18132.5937531729,3092.7973586801,8.48707175495529
452,42,293.143258314911,450.960499198865,108.303568424963,96223.1049891748,17134.8708076347,3034.48178534637,13.7156769732397
459,43,290.799917159253,464.625268121312,119.125474323089,141305.085421794,16802.0287488029,2744.83910422673,9.95244476449456
467,44,282.831418912087,439.657929722945,124.506111892173,137017.200609545,17978.4588365039,2769.93070825868,11.1880346151024
478,45,306.134106029884,463.466898958777,130.013314893714,180154.829784801,17689.6276046592,2799.63243118871,9.28549414485611
486,46,305.540483135068,476.979069236828,105.940676417567,150627.524508873,17235.7245977949,3105.60500634942,8.6428447153308
492,47,300.347979742208,424.584379311184,105.202923049389,163433.786925519,18357.7309887845,3085.22936789901,7.8220290566398
496,48,300.135718796402,441.341394569832,115.172950049511,124716.121208062,17496.6226718776,2679.05944296552,10.3816253512263
503,49,315.584540079493,445.571267389334,126.588238439263,206082.881900291,17255.4006011324,3051.2844766547,8.4380989499953
508,50,297.878683115043,453.477140037387,118.139989071574,199579.58674891,17300.489228737,2930.42675823717,7.41683900081157
513,51,296.505290097884,452.275546919058,115.530269145011,219336.561927853,16995.3519702039,2940.61226180727,6.51669282024951
521,52,300.168752346133,459.095563083631,97.8551552061779,192340.512289891,17438.2358368409,2733.56262450726,5.22794905184087
525,53,288.373217206023,457.288697985832,105.52936906172,179329.335209711,17445.8182522564,2507.23250182634,5.82865020871152
530,54,293.529887578745,445.077189650776,124.560920669656,182023.510145225,16702.8534229056,2206.68129534698,6.72228123109474
539,55,294.377090323651,436.453064598933,108.507576595541,170855.829528562,17924.9048032958,3373.54320170416,8.61698545133263
548,56,286.283027874884,455.216884887555,109.817117226723,107622.585979346,16836.7365444516,2853.09230844924,11.8068025190826
694,80,1817.96269844829,1902.8936417157,135.055501063263,139807.539702825,17105.9640500227,2721.0368235246,12.442814842886
985,133,1208.05116943984,2153.51642355358,156.978865064931,151266.124501274,16075.0191613956,2343.34928608206,13.018933365861
1006,139,1191.74813500743,2164.1522203671,124.559646240885,109916.800586137,16269.9969238148,2595.36252539784,13.0769401164984
1258,184,1207.70691634571,2165.49913576367,95.3417496534639,62701.3446315767,16027.7576905674,2491.9942787949,13.9978822040042
1537,225,1209.82912747874,2112.45089731526,119.294022782002,93925.6770122027,15532.1846685694,2071.3325236932,11.331058320967
1576,231,1205.30208454489,2167.6408927302,94.9108249859796,83828.1956825131,15809.9441221057,2641.10959748563,11.0168568999364
2126,316,1254.70992435471,2099.33089850737,127.221945693991,77430.4822048379,16995.1521159746,2963.11345484562,21.9879867343787
2247,337,1224.24276604413,2132.87396968752,124.38037506377,127260.19784256,15765.028450365,2196.33904372626,9.54027263098658
2255,338,1231.99115428686,2140.70851474137,142.355407390892,185073.193213107,14758.8533836706,2548.6635664677,9.68266291751015
2395,360,1216.82799512027,2150.31071152611,107.611181187501,132427.938601318,16421.9508084907,2307.7260696904,7.50598380946136
3092,521,309.330569835798,353.896991486668,90.1718708107351,128400.795558952,16274.5113345392,2976.33063689854,7.46901713113695
