id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
159,20,351.708635482109,6.32789194640281,171.235773866391,60174.2171159353,5957.31241330893,1564.28081784504,25.6685011487261
1051,150,1003.44782126902,2335.2201200725,160.085993614756,55707.7383039682,5438.90064249305,1446.76738053295,22.6377131725209
2057,292,36.3720349223222,2838.10986171672,123.913566632455,40230.5819891615,5970.90172647018,1500.13268678702,20.4754623554026
2126,301,112.600649677264,2650.4115530262,136.3211324209,48176.0910265633,6030.89837344017,1342.76445441899,18.1375857489659
2130,302,152.200020899252,2768.80929805832,152.405828532113,61018.9712140614,5546.02536930215,1383.36907648845,18.0591126647791
2136,303,226.998512028036,2793.34385376152,122.973036062558,33902.1819543309,5713.88277728301,1346.22545869656,21.5193331388408
2141,304,64.0131743052352,2707.78398139951,129.178075852951,49891.6757205529,5664.49903563178,1488.95403446756,17.6390422429118
2344,332,2410.32116458908,1347.61516667674,194.912722483821,88127.1304387901,5335.30099201441,1748.95365170399,24.992219129851
2354,333,2456.53677950408,1332.12164646259,149.349646792927,75613.8944757148,5654.23457573581,1467.33810691465,14.8971746528991
2361,334,2396.24456789153,1313.51436723933,200.962773426842,119961.671872231,5321.51553886514,1352.67854315156,15.0634059328241
2369,335,2393.22489528714,1330.79761520965,173.447737524736,111946.77082413,6222.36965925648,1525.29218152601,13.7890084471005
2376,336,2399.44616135835,1342.78777688736,117.458364752326,62730.3878747793,6036.69986285155,1301.23037852391,10.3896943519179
2382,337,2412.32177239401,1326.89133299498,167.320694514306,82392.7946921655,5725.38338579261,1828.68398579801,20.988956754884
2389,338,2369.396613413,1312.45757635826,159.911397010165,102109.677165485,5411.90001898759,1211.96657333597,10.3422242033708
2397,339,2366.33371671958,1341.2876769126,128.103675627644,57608.5705143733,6116.32462590725,1375.21246195085,13.9090704423586
2405,340,2437.35713085974,1371.94421522859,118.369215697039,35793.8698800127,6289.41105568663,1623.94445229058,22.9932976617043
2412,341,2352.69847071901,1331.2807427759,173.153642707129,68838.2833228701,5862.11682421593,1373.70137002948,20.1276119656284
2421,342,2377.99848759078,1367.7686191335,147.094425990834,81782.8008279705,6045.91870067224,1629.57785378047,14.8742088592304
2432,343,2399.84303072141,1332.31080045157,178.065724203595,65332.6410267269,5504.08519243824,1093.59093274615,17.803805591976
2443,344,2446.98926732331,1301.18131110645,156.059111887675,62202.3272257831,5196.4425907943,1484.57280492025,19.8511427446634
6119,950,1625.52312670139,2438.02913332486,107.196286856013,38326.0169669368,5712.09916846898,1197.63837161115,13.3835862315986
6607,1064,2574.00675790429,2206.09944652789,198.595586062334,119432.443222416,4934.42746817008,1548.99388880903,16.9324542097684
6643,1073,2587.41062767624,2210.99125772283,167.490332893237,118007.143529327,5601.43645915971,1664.86134869392,13.3753537910148
6648,1074,2554.65236944253,2206.07907944002,189.924893370016,54102.6905350473,5110.40688543659,1575.9839863806,34.9276686732449
6685,1082,2535.23034324841,2179.69517518907,177.375174689747,64796.3611914603,4926.65806437502,1384.78105373849,22.5459174555378
6708,1088,2493.785609497,2151.07014692264,182.677499668948,54748.4066426169,5234.49437559036,1283.24444089015,26.133406008848
7089,1154,2927.80156105529,734.750890074287,175.194700831304,73564.1227972435,5087.62486541428,1447.87921579042,20.2885385591143
7253,1176,1640.05911658449,2457.97546473662,112.740828104265,31721.9562839924,5353.75015343589,1403.02023117981,20.6173695871461
7335,1201,203.765376323025,1613.93735279777,162.234010439212,98286.3586099526,4733.74345695262,1078.4351714716,9.82482132392329
7356,1207,206.272762856877,1595.57980209523,123.903895621594,75720.2273824922,5919.74676188353,1744.84427776017,12.6541049794097
7384,1215,193.167508806131,1599.28002725316,147.406046123023,49942.3676605222,4852.26181372409,1194.07832175026,17.9266562988369
7392,1218,195.310870309822,1617.7948528672,162.150503759287,111356.835602544,5353.64767526712,1230.79904907988,9.88190333245597
7424,1230,2211.50654027753,2449.68248367555,144.694976416847,114610.893525658,5422.56895280829,1382.58252346271,8.7518759363293
7431,1231,2214.04786798464,2454.31853381724,134.948945763898,151287.410391257,6051.33152854163,2012.53222958805,8.50160695942452
7439,1232,2236.4725466436,2445.29917674674,148.37390140904,105856.692143093,5719.65630033828,1607.93800169277,11.5236195822644
7463,1236,2280.89056742969,2448.11601154427,121.698798772583,44002.2838606433,5306.06974500939,1320.99216698713,15.98144204009
7468,1237,2197.62262586205,2457.12190867797,142.213489827214,121783.428781807,5507.35977773868,1834.94973989231,10.5811518693996
7471,1238,2202.92896748061,2452.9728654579,121.381494007846,97326.0525133339,6106.33112514091,1567.6200405739,8.54020890074043
7474,1239,2204.62862545089,2468.86221054569,164.292467793179,139847.563877873,5519.70477324429,1866.06904689528,12.2041150456681
7480,1240,2203.87740236423,2454.22055640398,106.63818981608,69375.6284145847,5885.10145029218,1537.47605027869,9.40723415263742
7516,1249,2223.53421740753,2452.42458200271,131.13107558754,72844.5341037614,5432.65592237802,1206.48660891169,10.0691924900157
7547,1258,2113.41413095866,2462.75063395986,291.20280633404,128479.240141766,4383.82767959405,1415.14052889325,30.0600313137355
7553,1259,2227.4796547125,2464.72191023295,147.281937937061,123258.731922702,6102.20147650586,1734.58088165397,10.5327970069589
7555,1260,2199.42335858477,2472.49480063268,151.017416180352,133593.578642291,5947.68405336155,2293.01023951342,13.4354539780508
7559,1261,2203.8799326925,2461.58618560605,157.163824324233,125832.651798228,5523.77340599183,1878.35841950561,12.5778747014913
7563,1262,2227.49954428594,2453.89068281632,130.06236334045,135582.799432547,6264.10161827432,1626.01114004153,7.18365836985985
7569,1263,2227.59933961833,2474.6682138024,125.577732405705,95808.6925432259,5655.65445287999,1443.01813964021,8.4790906269014
7576,1264,2214.02022148007,2477.00476669956,122.541455742829,88810.9891819608,6245.0131525404,1190.57356533088,7.23837503589186
7581,1265,2197.83362941785,2458.34337628165,154.230933361405,118450.185939258,5779.58036829698,1697.88790603998,11.6708339130093
7588,1266,2223.25219924192,2463.34374555597,144.44869041731,157548.428927927,6094.30927050709,1923.72927294434,8.82207633456692
7593,1267,2213.85650983519,2452.25489991022,120.784955459369,77936.0308439986,6018.21179641759,1462.71834023154,9.86533688007482
7599,1268,2206.9468227717,2447.80954220077,130.627828294555,119506.48261531,6510.04566055804,1781.26770788292,8.99047840151099
7605,1269,2211.04753460456,2451.27803948895,119.685468936506,103368.141824714,6051.9651203266,1345.13633664965,6.74067075875511
7610,1270,2200.55641097617,2452.82761714252,137.942498851818,123522.168786548,5803.04905074961,1822.75021518898,9.80956269122048
7615,1271,2207.30728250541,2458.30293586961,138.443090190509,129530.583436263,5918.32805985594,1540.8580121663,7.96678396244345
7620,1272,2218.78895872282,2456.34975617288,125.293323389453,91117.5827269009,6376.8697465255,1800.64850755296,11.0681767742021
7624,1273,2257.7427297549,2464.18953173918,125.536079204419,65525.4743722654,5666.75174460901,1430.94730851199,12.278300677316
7631,1274,2221.38615075832,2448.36627522722,131.261504401278,100789.234800258,5967.87505534467,1584.54741702337,9.56692105844582
7637,1275,2197.73578413414,2446.22017398453,151.32352270233,130220.415767369,5650.77808446522,1957.34917796691,11.8146787997222
7646,1276,2228.58673714558,2463.62157812413,143.253322926222,132194.774140799,5739.93976760351,1350.53118637937,7.28266119081185
7651,1277,2216.83836593234,2488.00458945979,151.048791842431,84206.9254424885,5275.17293618505,1458.85128185497,13.5793060868274
7678,1282,2178.55424842635,2421.44310589332,130.259306088868,57557.2431268437,5336.53891463143,1444.23707884735,15.0556700528299
7682,1283,2248.52741765624,2469.36764966957,163.935448188079,170583.97177124,5048.72538402225,1816.12804165563,9.70201523406116
7686,1284,2210.99510354598,2447.5911533872,162.091871117136,154706.219380029,5689.71606562655,1625.57487154795,9.38035830086186
7690,1285,2196.85765366644,2485.73032006515,155.617332208096,117801.362624504,5933.69376012262,1278.88244057675,8.99807527505532
