id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
152,21,1474.92351275875,1953.60251548415,112.755026274058,97471.032440288,5489.40224135365,1444.26334613554,6.92136112031443
158,22,1476.63345120625,1925.99404992465,115.20834197987,111127.311990107,5600.51657210666,1579.4496272818,6.88680484511862
164,23,1461.77012120747,1959.9471667879,133.934045595324,105400.611379342,5103.48721682298,1408.41720568989,8.43469311978613
171,24,1472.72026871745,1919.5180603979,129.60738556237,112758.826772539,5095.28031609515,1313.5212292107,6.94102643031258
180,25,1459.03866618468,1936.26182164775,118.784833316465,99403.2299890017,5332.27874597321,1159.74108234729,5.97165201830859
188,26,1464.66082184529,1946.38514828417,113.517332178092,105374.993497263,5761.77625330373,1544.61424621769,6.92474001077126
196,27,1461.81894390129,1951.74229274497,132.597236689246,116263.114894106,5388.95670179725,1386.99922183014,7.39962833056676
206,28,1483.91776950645,1949.33592486529,111.719323802628,94235.2136244116,5108.6299657397,1318.88422747249,6.43918116828284
216,29,1470.85817213174,1937.93138730248,124.682403770481,99745.683213842,4602.97608024023,1475.81910524448,8.22522682963519
223,30,1478.30907541913,1967.97563404953,116.695028669747,54112.9690361042,5407.1732302997,1327.75411816281,12.1473570215041
232,31,1468.94214840659,1915.8117404551,123.143903545984,93014.8656086082,5095.90781727728,1239.52326703041,7.2560471159213
241,32,1458.71635223805,1937.44414430307,114.100754977098,117900.13922206,5572.67267811141,1537.47652478235,6.21696939942711
251,33,1466.05982560309,1961.047809515,108.882934627006,110848.825412523,4931.74115636276,1473.20214530001,5.8516909117103
261,34,1472.24860162888,1946.42142851128,129.468059867221,121136.758805837,5049.91948242935,1625.15774591381,7.96914134613453
274,35,1451.61886217007,1929.75720194862,92.2872823353649,65953.5894523483,5436.8394712654,1395.82319955083,7.09193499636872
629,88,1474.14257812632,1929.51184656102,114.386698797663,73035.9002880153,4703.01595106915,1299.18117719599,8.51534194880381
639,89,1473.10898819236,1938.02114208357,118.118809075172,110118.855575003,5245.32458667693,1549.59470194233,7.11895099862769
645,90,1433.66286335494,1930.66838378044,140.766642935664,106888.08007896,4911.73149923915,1484.03577903281,9.57898338221786
650,91,1461.15780845151,1945.02010081221,134.826212146969,110080.789553672,5032.04469774157,1573.71459478812,9.12671168747549
656,92,1454.17730450187,1938.05260989795,121.617118800503,121243.589511877,5011.76973063878,1241.36426200816,5.4601337847875
661,93,1475.18448360017,1945.99442260051,121.65521003957,132945.913525158,5188.44950473294,1572.87031880705,6.3024278126066
669,94,1482.36446018382,1958.42281138848,119.23778055132,138119.905831863,5560.6887364413,1987.76827790137,7.39418288878224
679,95,1466.00906539586,1939.92824418602,120.2277928689,120778.166677429,4987.03759928345,1466.8286766855,6.33946334466766
689,96,1457.70177015319,1931.22319229583,112.346236680521,94756.8859285629,4635.67434577793,1204.32489876748,5.90830701612269
695,97,1487.57843410481,1956.36944210827,125.593697723168,122634.625526234,5506.98779827681,1488.16333709684,6.83607313407525
706,98,1455.62561057037,1941.4721347873,136.182802640707,120689.270506949,5107.87422941821,1671.94440996869,9.00274999455065
719,99,1457.97340835464,1935.73710674079,118.076394758048,108762.103393252,5704.7357958098,1668.59442471612,7.7528378976871
730,100,1452.80572367299,1935.23489028587,109.536606246303,114984.870885494,5382.43901197188,1849.7139227036,7.14522637031738
854,120,267.873807088999,2602.08726695709,129.114325037989,37508.2495660241,5214.8237296771,1235.1063106517,19.4522705703727
862,121,278.792327665084,2696.6977943017,174.82619057708,72538.9856795584,4592.54584331597,1681.20478678565,23.7868579686039
911,129,592.370292763184,31.7135561145369,113.796748091509,39805.2226582951,4924.86368628643,1222.09350284239,14.5541664547202
929,132,1452.48695105758,1958.56918866397,135.146047096884,99316.4587798868,4549.94472348818,1300.69903631161,8.4037418399071
936,133,1486.96458094718,1925.76871755812,127.180663372939,122225.700912817,5220.56781724865,1686.22270687448,7.93941826793889
945,134,1458.44700759607,1934.5485745595,117.217255309822,121851.947105519,5205.99513948063,1509.71675687879,6.18832069104519
953,135,1455.71974917416,1937.51122423949,136.711108513864,114315.167752335,5208.04179176326,1788.55327488492,10.2343534136541
960,136,1485.89019087125,1933.57173568441,118.016290275402,118625.059681067,5002.86480903375,1343.68691776062,5.72916176533325
994,142,1473.12454658934,1916.96746904543,115.484629669269,86475.8685089215,5186.47927982559,1662.89379619798,9.34819523097359
1000,143,1466.86175998929,1932.3898933224,102.082344965088,107158.560079781,5252.0170460977,1222.35525476247,4.51691755330531
1003,144,1468.74802556287,1929.82246675544,113.256690615335,93521.7690134363,5282.58006066803,1631.22709980796,8.20258221899046
1007,145,1467.32532178426,1947.20067170544,102.193397403258,76793.0122644076,5200.72654039617,1354.51859502737,6.98106780051525
1012,146,1460.79730692797,1949.31627413693,128.911141298046,140100.092223354,4960.36842212289,1312.8192559411,5.53480112532136
1018,147,1464.05518707556,1931.69116243742,110.467517228322,104712.240878392,5213.88720036517,1344.36879525603,5.79606940821622
1023,148,1466.76363423518,1910.06402537338,114.191361163308,88009.4528280123,5016.90255051001,1431.47984038318,7.76226682923926
