id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
16,3,1351.82949211442,1240.92486133784,170.2706545519,81599.1713778204,6151.95628618519,1512.38666042174,18.1158963524453
21,4,1355.04207338902,1259.4644413234,162.782600260386,84273.6713287441,6142.76272012653,1521.23367541582,16.2316392223711
95,13,1399.7174590884,1288.22496396687,267.389034343169,110576.451511247,4868.20163895301,1407.3151526627,29.4196192408615
107,14,1307.10072385682,1227.44212072084,207.415710135285,78185.8090940198,5856.16728060856,1395.40053034929,25.3035678941286
115,15,1355.04347988401,1269.88742594749,176.43897628596,80340.7028839108,6385.0137052154,1584.04984584524,20.5911150012869
124,16,1361.86955601796,1249.73373181958,157.536901414742,78841.5584630053,6455.91727459131,1785.08655735896,19.1549572342614
2198,312,638.052787301032,2309.31036095588,96.4519989625101,27236.6039148397,5622.78721343578,1226.58784196712,16.1842037611442
2265,321,660.793388029346,2317.94070365252,134.153342319564,52009.7069560783,5331.9452045725,1308.4964010403,15.9122736930554
2302,326,681.604396856266,2301.40688348683,129.033825776725,36262.7311628193,4836.36002944186,1267.86975736426,20.6285332841565
2413,341,716.245951123183,2299.03688605312,207.892899213165,68252.3832147974,4990.64172343482,1372.41527672681,28.632155398936
2670,374,596.718174104622,2326.58933085552,135.35696206142,40246.3569947667,5330.22180963231,1288.84240959456,20.5750410208855
3700,554,2918.99582160574,2930.18429915214,133.944589296714,38830.7349763088,5419.33366582254,1535.97896021202,24.9278335054303
5706,874,676.965957527136,1636.29941746205,188.427658413534,57037.4321102304,4782.56587422603,1061.37084256982,22.0090341319387
5725,877,642.835383902795,1617.48218013245,80.9172925317226,29855.4341299815,5571.74718383199,1375.72859081553,12.5707033476542
5737,879,702.434086962981,1675.46850147607,112.506181491752,40113.6771660504,5277.22982440044,1434.65397521422,16.6155382279887
5743,880,705.375831985973,1671.45037309945,150.173034329502,60627.644497665,5068.16393920918,1356.29100720575,17.3468718014169
5747,881,676.06244465206,1703.32350484542,141.494108548645,40713.5359182773,5118.75625880813,1312.44612063014,22.4288621559067
5754,882,664.49025998282,1658.77695140244,158.010795242702,57757.4718812662,4995.36513920001,1301.98043947761,19.1898496668923
5763,883,676.950249883725,1618.46478000173,158.068297437849,69967.0998583802,5511.2339108904,1521.33734928913,18.5163760075776
5779,885,680.15344499582,1664.81358362282,157.088251553133,43984.983635496,5307.39449702038,1295.62995341533,24.8005046831781
5781,885,1864.75292493162,461.484972688686,145.427335755712,106961.730953314,5764.06519320065,1515.67665663362,10.3683644778475
5786,886,736.448914298511,1686.23286718117,126.333442335257,40395.3384670958,5087.3213983009,1403.54507278285,19.7432688293844
5787,886,1856.02912793541,464.314979299266,134.992210752202,98453.4073620601,5626.89003041748,1648.29330766661,10.7072236881111
5798,888,688.959231980883,1639.36993135803,173.570599691967,57809.4558088957,5091.86179570673,1512.47407302056,26.4958830916149
5823,893,693.472723441257,1650.05007637877,119.484744994418,34516.9258786453,5308.62514386191,1126.82584571283,16.8374303653888
6245,983,2576.31475853266,721.039210729672,111.536475719373,34269.9316395959,5333.45904928955,1169.21379755715,15.6277141061124
6250,984,2561.40778195066,692.470066357524,146.540443903204,81249.5632366086,4997.35854314809,1431.37220057647,13.0673533152954
6260,987,2527.91289702945,714.955404879889,119.314592919296,59591.116774209,5064.29686293731,1080.45859572494,9.34128226718794
6314,999,2579.60910413335,721.990265506975,180.567576139527,95365.7810324642,5029.09251979637,1511.77659942862,17.29374322321
6317,1000,2570.76696251261,716.362392968949,160.568274848289,84891.1853696691,5122.87374986779,1157.734719403,11.9717961631225
6320,1001,2575.14058155037,712.785240449553,114.645360067079,62634.9186654483,5429.89046457387,1323.73549838167,10.1515266952413
6395,1022,2559.55374967847,713.742610828813,136.815046013884,90206.5313238954,5421.71119711705,1276.70198249802,9.28217702446371
6401,1023,2563.51321517936,733.316548303985,111.549131360637,36352.2704180696,5533.10796459216,1286.02056796488,16.2021026177378
6405,1024,2570.92757978471,710.108623385859,164.692688957959,63398.2872505449,5017.86468671951,1331.69885382276,19.3030234428385
6409,1025,2593.41048364565,709.792341340966,158.121106629208,96728.5501821692,4760.60104253112,1372.32499866025,12.0991993525339
6413,1026,2597.42131980799,721.010580767237,115.499761847692,67369.2924422718,5669.55547713832,1370.65876885813,9.89782066544451
6416,1027,2593.42549802924,694.495562119904,154.663438812766,63719.6318010261,5109.01989975616,1173.17098640494,15.0774857073443
6421,1028,2561.2310988865,696.594351541222,106.466380822042,43555.8409230983,5672.55928437346,1203.86840831589,11.705134710256
6425,1029,2627.25100457107,677.242882356444,159.094021225687,71353.3872495615,4841.43490568272,1187.43958220157,14.3559269030637
6431,1030,2492.01057487509,710.532889842321,167.625020416689,48521.2537253466,5069.16980729175,1197.61735982614,23.4388741351666
6436,1031,2565.69534289283,680.448867553645,109.505214122966,70418.0415325595,5614.44099296723,1212.1195775322,7.6528237035356
6440,1032,2576.03268060772,675.052845094902,158.624910767405,86411.857532714,5283.3470967948,1479.31081062107,14.6781034596854
6443,1033,2593.7954420707,723.85413226761,140.607658246938,55644.6623770224,5402.10767139952,1070.85079923199,13.2564217434297
6447,1034,2566.43048566314,709.644241617425,121.763707399152,58354.1701112854,5359.55267862014,1271.35917571846,11.6163010934966
6450,1035,2563.69679847444,677.329582347469,143.234286621248,88287.8265998227,5160.85271012371,1557.01349228701,12.5482563427683
6515,1050,2560.18769440635,687.149501396252,140.024527238429,58689.4931277522,5521.99636158752,1421.96480909139,16.5449979624746
6522,1051,2582.72523007391,706.044009949102,131.188045133629,74761.3468703684,5124.89487403633,1353.44432578133,11.0080288552222
6529,1052,2537.32966445172,713.573900475221,131.006560951439,83880.7718942847,5080.74590664524,1531.517310185,11.0705299713278
6628,1069,2565.0591240994,688.710883598545,130.245772631878,63980.421476561,5357.03457390864,1574.84521199221,14.7635444162868
6633,1070,2590.34180964795,679.249190615446,131.369428325242,57162.6401592176,5666.96219802587,1659.94151614136,17.6798349428237
6637,1071,2556.74459581062,713.619730687966,127.939088583682,86679.0351565333,5534.61334845666,1785.94057937914,11.9724253128306
6640,1072,2555.00529142869,712.891500178626,145.78296932763,84550.2321469679,4572.3733119059,1663.43224383838,14.4487653055135
6742,1094,2610.27037136914,705.073010714037,133.754631658928,61365.1491863547,5118.85030126334,1565.69908824245,16.0442897478582
6751,1095,2591.53282146178,716.012116444144,124.928572655606,74388.4316366359,4988.95202005008,1440.50721027955,10.7972682138051
13167,2379,943.920889620378,1186.85115209364,193.567005229203,67594.5431905174,5531.22122964894,1267.83940859758,23.3290632270573
13269,2395,972.687835880868,1181.18852559253,179.623470986618,54203.1164472092,5128.94701114319,1204.0938235199,24.0017760257124
13276,2396,995.969234024065,1184.80223139795,173.940607469066,70701.6383256257,6004.28872249957,1491.00298485061,21.4462764658016
13281,2397,978.419857387609,1174.08836032698,148.161295456992,36472.361001413,5791.75153860405,1622.8078332143,33.6324260805176
13286,2398,963.835087782572,1199.94626230644,147.152366928133,57190.5130297774,5558.82789008492,1449.35855642826,18.9314257796195
13297,2400,979.539890109259,1206.32109466328,187.205434044475,58426.606387633,5673.91282267023,1529.5140629719,30.5503976265368
13328,2407,1023.58099279197,1227.16574439537,182.660209917432,67325.1184441491,6245.54339802689,1718.95728771023,28.4445529419708
13342,2409,1005.14130882148,1258.0787356116,156.113803841646,48181.6862184917,5563.71816637489,1211.96707085521,20.944244063561
13401,2419,1000.49160684365,1202.37866162048,209.436686786556,69649.4734075766,5471.08296807008,1590.121552903,32.9585648843844
13412,2421,1075.95310161864,1270.49147556074,277.941538801537,108474.559083319,4706.985730179,1471.60466963215,33.804811673205
13417,2422,993.703112687297,1202.66936180319,153.415722604881,47257.2705789692,6357.01444021262,1632.57922551872,27.8340337407324
13428,2424,1055.58877045538,1225.38941053382,215.7048954679,77140.3429659985,5264.86150133016,1283.06806761982,25.4181522995047
13436,2425,1015.67348672858,1202.38027971108,223.553983426143,76930.5476089306,5244.52002590112,1211.71378399371,25.7785683241607
13448,2426,995.130295622763,1156.87360062827,161.585708250772,44457.8640114598,5627.87810056172,1300.46751560313,25.9436829256023
13914,2504,1104.8370383591,1026.37753176227,141.725052358837,38378.7807024932,5286.17503715261,1428.6861650339,25.9690017261564
13929,2506,1031.81066748472,971.733206812572,114.634790050728,71257.7003007407,5654.62650354394,1419.8283964799,9.56824292402016
13937,2507,1046.92683148681,947.883252152864,135.13868276915,79339.6484181646,5300.53583167145,1280.8558942649,10.3536675784827
13946,2508,1087.03480065149,943.375669944406,131.498884801775,97617.4862251296,5032.12485305683,1300.39046353655,8.14113187924699
14040,2523,1032.39447293611,916.814159075395,117.160004099366,54800.3558523769,5126.85616642925,1572.39374583827,14.2929828871316
14046,2524,1052.53297101082,952.448750098265,127.142655238366,76443.7539566234,5485.72427686311,1194.14196856274,8.99371021823302
14062,2527,1061.28212628305,972.915433091439,110.965668825356,38282.3655849683,5122.64345722828,1124.97855653658,13.3484963602639
14068,2528,1029.68975242012,944.513442551382,136.024485458356,56036.1063160474,4929.33562865544,1269.64771157882,14.6932770887026
14077,2529,1053.48101048499,950.938455277843,136.001062947572,74986.5652459131,5240.49679659637,1313.77706171297,11.3619624373024
14084,2530,1024.05626351881,967.009765324805,95.1293123187777,48307.9121440906,5648.70485412956,1427.83555934243,10.3895578414632
14096,2531,1069.58379632673,953.525164694212,114.97887101951,63065.5535532055,5816.48834776596,1533.86575506106,11.7327291136324
14108,2532,1032.63251723796,913.356809258967,124.685594195691,59096.6411004519,5451.03163464247,1280.14720988244,12.0389440114875
14123,2534,1047.51024468137,957.367183698356,107.488792743135,51256.5449831832,5374.2528845846,1217.88081139356,10.2283257491592
14132,2535,1068.52772108104,944.890340557355,132.15908887365,78128.591504929,4964.95944654741,1407.8437744232,11.100268101782
14140,2536,1022.56407156825,936.193574780023,173.555928252266,84949.1144310582,4460.18644146757,1435.4427926233,17.1187099250035
14149,2537,1022.5468423784,922.237144111128,128.37094964514,75397.4939377112,5577.37769862768,1672.00597928717,12.9635022610367
14160,2538,1011.58828124164,962.038876878636,125.503853512743,49482.0028468485,5332.27365379806,1319.10884837238,14.9806006323521
14170,2539,1033.95933959854,931.501139029984,146.845691372068,55511.4352461006,5183.91283919113,1321.672409811,17.7236384294433
14180,2540,1026.12796986473,970.303079585676,139.58227055135,48830.1063795709,5027.72351653124,1347.31556373918,18.734274854678
14187,2541,1021.5166671111,958.738533387044,149.531536368855,94126.7931085135,5366.06381731574,1443.47503912857,11.8033687914433
14193,2542,1059.86669119966,916.764629129924,127.43280093982,60277.6583103531,5032.00946852282,1362.24438496111,13.0477403591571
14199,2543,1038.36462585224,935.478008781025,125.355600868695,79241.1965970032,5342.19852835504,1460.01706878995,10.3356236833263
14207,2544,1026.83402910969,952.005025493268,132.413639355328,59320.3978850101,5304.0882074492,1867.4261720535,19.4325453773448
14214,2545,1009.87857211913,980.786150654221,178.582664447181,89980.5344847448,4942.62120554437,1768.83026122709,20.9947666570137
14218,2546,1078.24174524692,950.590971159017,122.329714069313,48994.6307165563,4977.83155607513,1070.51076427222,11.7516314732873
14223,2547,1036.00158081272,951.084691649052,126.543820711799,40631.1877300745,5079.89750186078,1347.92631982034,18.9089568108731
14238,2550,1030.57250896279,944.7412942597,103.918504702147,58807.1431827042,5772.93844868589,1764.47195878753,12.1865840955691
14244,2551,1058.74988136873,929.987995920834,184.744046921693,71921.4975537026,4785.60834788238,1597.89897330101,25.2904449716264
14250,2552,1060.31360664993,947.154953943606,141.493434856284,64706.1535317671,5167.38109474832,1475.33463166677,15.8653392925908
14256,2553,1043.87013806192,956.070226597443,126.098886661912,75088.0209202364,5394.27833153684,1185.17783776679,8.95647454308219
14270,2555,1015.60005275963,978.459205529769,129.399817240025,41468.1268535692,5465.52560348981,1253.39565523346,17.9264562306711
14279,2556,1050.98747702358,965.242054845156,127.656724231179,39232.6538423022,5257.03593630715,1130.78747980067,16.695276417805
14286,2557,1070.41743477732,943.524141612921,108.442809647896,37642.7639930622,5071.97966455405,1064.4532903495,12.3572196431556
14297,2558,1049.2137311798,965.917382631196,113.53721638852,53475.4650728565,4880.797330601,1494.41952303188,13.1903087631595
14303,2559,1062.79990531284,930.706325623927,134.790661278799,65221.8597749526,5018.42666999262,1386.08973387394,13.5567571702205
14309,2560,1061.93837840073,917.992697670175,127.726709883915,59411.024326595,5699.93139807258,1742.10191541278,16.9827876897039
14497,2586,1045.32721782318,939.070918459511,113.938000940302,37306.0439443182,5285.4170283634,1108.09771906459,14.1158833120636
14710,2614,632.200190501218,2197.49874106922,70.2018681307981,26026.9724321097,4908.40041098933,1072.33518872497,9.15801593943447
15755,2780,2504.37703926861,1943.88452358897,200.76196214755,160169.865115769,4822.58910902067,1608.13260893105,13.3833199499228
15762,2781,2525.649867057,2012.93816081016,181.037882966404,117761.291962297,5254.88881349373,1769.54725040868,16.4683805023345
