id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
75,4,1715.66866324337,2884.93378040281,131.733463817638,105394.931359342,18952.956603459,2637.07152034954,15.2985760780103
120,7,1934.85380318174,2169.63673562341,124.358012338893,89831.1916174066,16747.1417597289,2522.15992105222,15.5039040334023
322,26,1707.30268084895,2885.85514427562,156.884657759934,173573.182066713,17142.6518355387,2549.04468985131,12.3269731300475
329,27,1718.03934593227,2854.47376923006,135.998945887571,295611.761600131,18537.7305483971,2693.93741031088,5.90493730392304
337,28,1729.0454259394,2877.81317534078,157.686302306006,383640.00724133,19482.3333269261,3679.48576984742,8.12506938861031
343,29,1740.38121962823,2866.9644755249,134.486309557959,305956.864414992,20394.2906846776,3364.36170465394,6.97882563080595
350,30,1707.25520914145,2871.12479617102,136.946727294297,304177.341341007,19251.3517696766,2897.90212275336,6.24889689313843
675,77,1275.68983586341,2600.66244873334,121.473206560152,189136.364761276,19214.2322205938,3909.05168734383,10.9494343120361
1236,181,2868.17353719774,2548.86551799292,138.680917676032,163528.589824989,16337.6056880516,2670.1969636159,10.9492359610818
1246,182,2878.41594255591,2538.22428972214,139.986351768828,263400.002469084,16723.7467537705,3393.82338534773,8.78556441229086
1283,188,2276.44690596599,2164.71631343881,142.173256137098,147275.390968701,16191.6109812551,3188.63654826261,15.1770173740295
1316,194,2243.78164345414,2100.7748432418,168.118912265122,115741.145289118,15197.2820411333,2085.14718336879,17.1871397816649
1785,262,1254.07493918643,141.725741764911,106.673016231544,183133.07923682,16125.4164179698,2316.73225899292,5.37252123946981
1792,263,1261.90862317632,132.677477527031,105.550335729288,150473.619040227,15638.2050454231,2340.69605619947,6.48700508455946
1803,265,1252.50352875872,121.08677768266,101.280778820014,167584.022437653,16811.3131657152,2543.10955484151,5.90713385319403
1843,272,1253.54960782995,120.64621369694,100.995340541559,94601.0596198683,16825.4913855388,2880.87679673254,11.7854818090137
1849,273,1262.12860144247,137.992169034724,108.21707975035,231094.912099732,16943.7039092219,2416.69137892792,4.55148271593999
1856,274,1256.87101605712,128.510589336398,114.59163896633,230679.153504081,17031.6122779309,3085.34674435272,6.41004781554724
1862,275,1304.14742765413,111.064864293297,116.082146572352,94443.2668150309,15683.0432160984,2580.96891658097,13.3853957161256
2709,428,528.355034098073,197.082006128821,136.382876079269,247854.950543336,17980.5422213027,2524.82668439058,6.6337560630766
3262,560,681.61073224551,2351.58406686305,103.446542640728,70466.3118868703,17538.4583921632,2407.0117565724,13.758614549721
4586,930,105.204989672628,1730.51184264682,132.046919359635,137975.067436654,17200.9442839937,2686.31883313207,11.9568872124942
5920,1185,527.799606655841,300.360548164486,118.516524647438,92782.2183038809,15830.5383060209,2582.00953086045,14.1286312987427
5925,1186,505.07619822101,314.918042350104,115.695476563756,94938.2871084815,16162.9509113027,2470.70912514161,12.6750413079771
5943,1189,513.746772519316,306.58292341579,128.327616801731,103253.271710564,16527.2116802618,3165.77300648823,17.8889400673779
6314,1264,490.64043890647,272.249478520242,96.0876611806078,68359.7036348136,16892.1980232974,2547.79119434986,13.2938296296884
6497,1301,1105.07234131327,1577.87183750006,150.245863162849,94981.0760112548,16279.0766884975,2694.06595459111,21.9832689165055
6539,1313,1799.59059493291,1989.38900822077,103.846912996216,64811.6056800211,16966.9168769996,2882.13421555804,18.0197807016989
6653,1333,491.16281592174,280.088191473869,109.40962643513,76889.4920550368,15852.4854059911,2096.54087098807,12.0735331845744
6760,1348,2526.37281716655,974.522793971439,166.935518464621,111752.153699151,15996.5704043926,2709.13109847799,22.8136631308188
6822,1355,2527.82481500481,994.064274091597,164.861564807699,119325.241737844,17614.0493192419,2680.53933343726,20.6566424578274
