id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
196,24,1361.96507029901,967.218412120821,140.936974487663,73437.1510840605,4537.80098800599,1202.63236852934,11.3273924464429
336,44,1361.22257418075,1011.25537740901,139.853105306267,41023.2524668103,4878.1330150122,1178.07466369244,19.5724442159707
360,48,1349.34267772426,966.605730402913,98.6858881126484,29615.3720219587,4540.19949985215,1290.80934164965,16.2581637339372
430,57,1363.24894120322,982.584674614758,141.302816622359,53353.2196361106,4284.7881191375,984.08112811504,12.8242630521672
440,58,1349.46617015191,981.248406562834,125.792083736071,111340.648417166,5524.60998913715,1580.4089688023,8.01349871907094
449,59,1366.32372663385,968.114231767835,148.448003835792,107652.709030381,4521.26694163551,1525.49323536086,10.7629400915082
459,60,1340.89955125233,978.141415284445,120.53222286594,117439.479979841,5365.5810460794,1535.4074270579,6.85183835397477
467,61,1355.48669672793,977.413981376147,120.426389069426,125504.012495822,4983.18140775715,1670.10962946329,6.96092241339658
475,62,1342.16433582482,976.289167604462,135.314698992481,95324.1986024313,4608.57674158663,1213.76115379218,8.19167640511272
502,66,1349.48931676623,968.004182823815,122.567383280734,122697.835034402,5124.98535263464,1461.4081403,6.42994432386534
508,67,1356.18057598528,952.463859675472,124.448230869862,97664.323035801,5010.82362396683,1232.39504258666,7.00015156581646
516,68,1350.49440900082,975.376846365642,133.00620447187,135679.119604889,4619.36230874256,1531.95139936486,7.0401587017177
537,71,1350.42698376872,971.687101698877,126.260356809214,109351.194109265,4805.70711164972,1667.70076844462,8.66362146038794
539,72,1332.57719175347,963.857360607371,152.410974554514,76640.1057805458,4694.40835475583,1220.44167913696,12.6966852120863
615,86,1355.51391268635,980.997503299925,135.516732162316,125919.888642372,4882.3493821903,1421.81777072789,7.28132466027895
623,87,1349.1800852161,957.898509181994,120.310128851755,116073.103365056,5114.66519181119,1994.14176233994,8.9623834878637
631,88,1366.0280790419,982.011831548523,120.791602626908,122949.263353425,4799.88602131859,1516.51377169167,6.48984345997971
634,89,1352.56128334889,963.120428621805,137.123402511593,102904.938125432,4726.21868400466,1580.76459605328,10.106426755676
640,90,1331.61955996431,981.108750669719,121.46026752969,105410.612954203,4880.50241899078,1302.43127925663,6.56816848618676
644,91,1353.223315336,987.786372201132,128.422412743347,116048.318027399,4898.3913300651,1498.52721273469,7.56401122831805
650,92,1353.26990037344,963.072351953995,158.231353783053,73081.8863176444,3944.8511680893,1181.58921665069,13.8093498624558
664,95,1353.01569680666,966.680555660052,116.844045753262,89262.1430973211,5105.06610937421,1247.87382321937,6.94747942652468
670,96,1343.79627553117,956.864532800188,115.954296974489,109736.63397486,5021.95082699374,1706.53935669658,7.61567854350338
672,97,1339.92528855913,988.912820005027,123.027381606248,106026.68245852,4916.27288439179,1296.48654843221,6.64756477972901
678,98,1329.4548163336,970.414735625902,117.551927003739,109284.125808413,4919.64635323716,1478.02309402483,6.78731504711675
684,99,1353.26549423164,992.364351402501,114.559577758466,116175.800886478,5028.01079263574,1496.46755363003,6.18428268979641
700,101,1359.38733667422,977.624283243933,103.148879664817,52001.0338214263,4936.13514760836,1582.7924689979,12.213487031506
736,106,1365.64034721253,954.799160026339,113.030564831267,110175.140106883,5258.77325416963,1664.32371563502,7.08159800578438
746,107,1365.70402636459,966.330219784952,137.997772611734,122756.038911976,4566.19811693798,1243.43870412316,6.75373885169366
756,108,1359.73076508196,975.535785055494,104.530350557999,44256.7181125096,4750.07412564438,1144.11998204386,10.6202449612045
763,109,1350.39553911906,957.595940707048,112.320434119354,86569.5594087658,5159.9744840801,1216.41121760938,6.5266060454957
806,116,1355.90363549446,982.301874986802,128.479521962541,106330.34413213,4957.46811564738,1293.92955266708,7.1392434466634
813,117,1351.34047660198,947.532756295697,106.312769838395,101959.008437686,5610.33235099019,1403.00969920478,5.82065480994654
821,118,1347.88629770811,983.217362923269,131.118115771343,68803.499248006,4841.93071515934,1167.63720760034,10.3162107421298
828,119,1336.61350577221,969.085340552032,117.662869733788,107347.799178679,5200.50169655343,1491.67895254707,6.98417726390536
838,120,1354.22377826327,985.62226971123,122.773249895871,118536.993125556,4918.32444498383,1506.9992459915,6.88126554832487
845,121,1351.02230371407,986.074643435613,121.915949107032,115582.053120409,4837.20937534984,1295.52603140542,5.99959194192979
853,122,1368.56448221451,964.344899921904,119.90084361438,80199.2172271448,4608.35400247099,1413.92515801286,9.1516909064483
858,123,1344.00226033446,982.059572081642,121.488010196843,102292.855815,5601.87476717174,1272.05255243131,6.61371505667293
864,124,1345.85232843535,979.090567554447,124.379492349956,104490.926258658,4920.29212545952,1609.41408920868,8.52274523787924
869,125,1327.80199576084,987.514645205545,113.93913185537,118861.315202939,5327.25508784788,1644.34061385411,6.57649550515977
877,126,1341.86159995613,970.98021789083,135.579779984933,134515.107671528,4904.99822627714,1570.97541540978,7.53388615358883
887,127,1358.17870800507,949.244576166368,115.996361663282,110815.732999129,5284.71218979193,1472.06165085899,6.51556474889891
896,128,1382.72646497053,998.671058860155,172.660971500735,79053.1869225843,4657.27497893263,1319.89852769742,16.7562377586831
943,134,1358.85651566457,956.807410677759,141.394174280631,77332.8972534186,4375.24274744595,1163.53707870393,10.4712675406184
949,135,1340.12083084371,984.525772969831,125.271680834468,90951.6034174879,5242.94866328667,1488.19392105228,9.16946396099083
957,136,1354.72019037445,976.475740560454,120.75180937636,98880.3545002461,4800.85078846339,1198.45197415669,6.38075733727469
963,137,1358.5380425209,965.059022363152,126.336550410505,99356.7996384158,4797.73092878013,1500.28388957631,8.59011351333079
971,138,1338.92941738766,972.723381283948,134.972037969565,137557.96518306,4810.03392513575,1469.7285703499,6.84064825139737
978,139,1348.89797517215,958.400808886219,135.112431977684,108992.234022563,4845.5307523456,1236.74253057967,7.28250618995662
986,140,1346.18436453835,959.162483439974,135.294709563367,119825.806152653,4587.21540746908,1311.180033206,7.03864382999286
993,141,835.971709885045,2195.10351523798,120.308975593687,59741.7050493966,5713.72627259317,1225.19916009149,10.710664644045
994,141,1333.7470671942,976.153263994587,126.415591142739,102886.358662331,5499.69394975807,1750.01256291192,9.68013158202312
1005,142,1354.6132669217,962.794658290803,111.5130191586,99008.658107141,5327.54591188097,1376.51940477768,6.37534773264141
1090,155,1893.15023662711,592.446953394001,110.024227646832,71400.7563876358,5028.06279495167,1480.15936762201,9.2790767010407
1101,156,1848.96442134973,551.924073773931,121.797840465074,94345.9772842069,5346.46770224075,1534.33959025547,8.67501377982386
1110,157,1887.13487331139,624.614933125416,136.854749463323,60380.4126130185,4571.55520480873,1360.02697019068,14.7641731690486
1379,191,1712.27839178006,516.543161248359,178.080179048456,56433.8899921726,3872.09586464762,1357.9174162903,25.5722653142063
1385,192,1702.36485067583,502.098534342638,140.3733732017,104862.520922622,4408.07780428092,1333.4936274802,8.73440567931802
1390,193,1715.52657846887,489.409323809223,105.36024236227,84308.3016287799,5047.97329043406,1588.02136904082,7.83734311677457
1398,194,1734.75874653662,499.572769373683,145.966424648537,108085.058511999,4468.70802597506,1636.98918893922,11.1528178509149
1404,195,1735.09966006271,486.811370439042,108.984554961288,86774.6649792013,5344.04708504653,1706.96969038783,8.66157718771345
1411,196,1692.76581053555,484.891461724026,141.62943141843,98779.3835294923,4447.54647340332,1788.78403696389,12.6205313157921
1418,197,1696.60507816115,501.356821072923,118.747385379421,76020.4888079182,4612.89545451887,1560.98734672114,10.4751333232677
1426,198,1683.10361080549,492.58266640514,139.086504378222,96502.1727713354,4579.51091369141,1568.65814090709,10.9701000159525
1431,199,1709.76976765244,484.931792396146,121.34231242091,94431.8094870806,4703.19166250816,1470.08332859597,8.25209848252703
1435,200,1685.87130159388,498.281131350177,129.53586278763,63914.6900886325,4687.50440732986,1054.94279408073,9.82472599845617
1485,209,1743.25886330062,489.110599296338,115.526604152866,81893.4979614838,5009.75919965247,1550.1416564549,9.20994854027571
1490,210,1721.3574338726,519.293502336495,142.563327473657,99365.2012082876,4525.55787733139,1468.36267022737,10.4304658455885
1495,211,1744.04774874331,483.267006464883,142.787802629211,54588.7194634706,4413.11187458856,1126.69144663808,14.6132594853767
1583,223,1716.5882499496,534.337429178468,146.196654207519,83317.4138363962,4602.69771751417,1560.81622512195,13.8319364853882
1587,224,1675.08123706622,493.444848380135,128.187335683376,41747.0997013093,4438.51166742827,1313.58433269701,18.3502171918003
1726,241,1670.18410910249,494.46275240366,151.765975193271,60818.4640193326,4962.47967051651,1314.80984476914,17.0918777583132
1895,266,1579.18736651792,594.948762104012,104.190136902421,77440.1608679972,4998.6396089382,1170.4963574045,6.1852329007659
1905,267,1573.9466309924,606.091635764809,124.334060972066,82352.5414823519,5168.40948982036,1565.79053802635,10.5106749774001
1912,268,1580.83568758794,607.243630307192,113.086809419387,54337.8101280983,4818.00061993956,1722.05428346319,14.8493673803986
1922,269,1529.42474478031,596.629052862017,130.884739146741,75620.7202183612,4369.16559562147,1254.2943655006,10.0487877763933
2319,328,1262.27849443548,201.68600142077,142.377212047019,51202.1045617549,4457.50492082451,1367.27164522182,18.7912722473725
2328,329,1252.74555659907,224.104666890555,142.978257102308,39752.4489117293,4433.58872707121,1028.85513049638,18.3675749980006
2333,330,1237.44077551895,193.843324502695,109.441499643311,32070.5102588594,4614.51947315477,1393.14261687471,19.2513698348298
2339,331,1283.5084862861,147.732783109857,121.972732208572,43278.3897403915,4510.30144845355,1047.91783753679,12.9549003202606
2349,332,1250.78687477919,117.182088288018,118.715984286252,56438.1262441894,4975.11929035871,1290.15590668376,11.660875084951
2358,333,1280.68212902693,120.554924930266,168.925761071836,66699.1246725609,4334.74459396622,1473.27267296813,21.2711050399667
2364,334,1258.72161936706,168.261803318055,160.627009442416,57928.9839994387,4530.80564349388,1163.85645617153,17.6366106716128
2372,335,1230.18066137945,187.932518255107,133.901841363852,46493.8390208027,5101.70334877912,1231.18833172151,16.6940336025176
2378,336,1239.16729021404,207.388536783099,138.076660638457,51463.5986750496,4429.20993276874,1197.75804608206,15.5057091015885
2385,337,1248.02583045847,178.127130960031,103.926166238772,56896.5352213269,4585.8432966558,1255.57517983285,8.97862921832771
2393,338,1248.06708392501,219.751757632086,144.389306677126,48204.3513958232,4547.86857634174,1395.80543310412,20.897852644505
2400,339,1232.33809223232,182.919102149175,92.7185558087797,41220.2921649046,4768.64422742617,1193.55088336875,9.77345513465732
2409,340,1215.23620482158,193.714485355133,110.690347179672,42865.0317735157,4682.78825883934,1479.97815984834,15.6007704703012
2417,341,1230.57545735793,216.668317558398,140.280366184549,52702.3759260556,5163.53218411001,1360.05482786765,17.6810496625082
2428,342,1225.91984580048,236.874641978275,108.515660000624,43550.6795893038,5244.16807814705,1186.94634333326,11.9196683172623
2440,343,1207.73424557119,223.815773487815,129.25125205908,47797.0781205946,4730.91675170891,1175.89173536602,14.5684990099476
2449,344,1235.83578324508,194.130090930232,130.373149956874,57885.9982538684,4523.01319728459,1175.08128779527,12.2108949630932
2456,345,1205.19417137475,188.831999586131,128.555050173622,35228.665415128,5078.07479757708,1125.31208099113,18.7310424779734
2463,346,1230.07184506223,217.87923542675,112.858256424171,50206.7294963609,4878.56216481548,1346.14000186313,12.5303299544606
2469,347,1211.43444831297,244.370939113305,174.85470795015,64809.6748071985,4332.59205233721,1252.52023396444,19.8569313050775
2477,348,1204.97262986784,164.081338171671,170.164986568932,54062.9995234476,4260.24052862511,1087.05448668036,19.6453866101322
2481,349,1253.07533154381,249.670660676346,129.889022983391,46450.8541610016,4640.77607801988,1341.32237031036,17.2390120622134
2487,350,1201.86912992903,205.842073671649,130.051414913112,60010.0271672828,4558.85501843402,1205.74917456303,12.0324396437346
2493,351,1283.29761533714,233.69649990198,211.43884674875,82472.9910775348,4018.18391296567,1315.82882690747,23.4690081636682
2499,352,1260.25823517453,178.016586109554,177.693022063421,71729.6624392913,4427.97993883624,1170.27522707786,17.2823252292428
2506,353,1245.85666091362,202.983493688744,162.250326970934,60771.191146698,4164.53152923445,1661.40056268918,24.4209562617027
2515,354,1221.17916853647,215.37480946524,124.824362310274,43138.4747320583,4744.45728237526,1152.21239834302,14.8728691883375
2572,364,1235.7622466755,144.62136109835,132.588856940095,42246.2171362013,4732.05970899161,1497.10492924773,21.933989986168
2582,365,1219.46901746913,159.657745036551,126.099106121497,55022.9535350916,4601.07836166813,1412.71388501849,14.5467099852612
2592,366,1241.23794162173,196.411044093857,137.551680348066,50028.4571278456,4611.76274432017,1090.56704324994,14.4300356988731
