id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
574,60,2630.50125162238,518.907381216601,130.354557918608,109599.453439312,15226.656395416,3164.4869823294,17.3214203553647
616,67,1279.75317805521,1546.45441101504,134.968133455866,155435.687064948,16040.2196190214,3073.59087557084,12.6248839862422
629,69,2627.89738586988,491.637541376085,133.047605986497,250002.260298002,16489.4225983956,2704.34632171024,6.73783724703917
635,70,2614.14853633859,495.898376522297,125.673382861257,202481.653935039,16558.3717283905,3402.49422657435,9.45230599839776
642,71,2630.35953450188,503.18809423793,105.988987673853,132313.909476805,15030.6355459804,2250.3011179569,7.14147945643028
647,72,1309.62575359081,1542.44189942472,133.414373278019,102483.241730435,16760.387268634,2404.91111717209,14.6787256438499
648,72,2627.42310140928,491.192770066362,117.992672129887,204121.728087767,16041.5177031279,3082.94576328648,7.61176685146289
721,85,1289.99199114365,1578.18890936452,123.359053655829,191795.0065217,17364.8877119347,2606.65824067225,7.40471859178463
724,86,1327.40258405341,1563.1321643882,153.085159407142,196529.64624476,15985.4361256292,2933.31634098014,11.9743912364928
732,87,1275.7650828099,1566.84087017008,185.224322253986,158735.217574021,14903.0865640178,3095.40371393496,22.2879532901452
796,98,1274.65925452593,1579.92621195488,130.018264125463,142115.958153438,18083.2266580631,2905.51242842852,12.2129646513811
804,99,1275.83221420518,1568.11893383215,133.800213265026,165241.225223357,17675.7089359462,2934.59924779833,11.1656031967507
811,100,1303.8228808815,1546.32646012342,142.346659182268,132700.157398687,15564.6226155476,2107.77624082909,11.1691099175549
816,101,1274.07157625839,1575.2632486129,126.246541759804,192269.096269735,17054.9318878972,2688.05976000561,7.93225424173801
823,102,1315.67237754125,1581.22867214956,164.608385023693,193385.243970193,16189.7899165828,2739.04423504358,12.9905258127226
829,103,1280.48556703698,1571.5732332008,147.709543484804,215251.15619864,16342.4986883726,2552.8351973683,8.91784067199048
837,104,1283.10536094752,1588.98442942928,140.249692005314,167185.626608666,16807.3863209601,2583.97426277518,10.5771214784082
844,105,1285.82094552258,1566.76146576045,118.721283980527,161101.091237803,17091.6392488059,2889.95209189762,9.13690702692643
851,106,1284.7877288473,1587.41595494347,133.43746841777,179237.887808237,17125.8282027513,2590.24724629719,9.04572259746695
1224,179,1017.78066758602,2333.35893917719,119.803450912796,76670.6890589446,16462.2592067939,2133.40928154644,14.3990694040057
1556,228,1878.82065405309,366.331368282903,155.914212306691,96776.6197476948,14609.4237740336,2314.19979914617,19.8399590993183
1561,229,1911.80426149989,318.640945519723,93.5657697030161,67979.9130701579,14875.3297490272,2260.21688867478,11.3642578817071
1634,240,1877.85602353727,327.632969807439,101.631593403859,68744.9269530728,15681.4825412924,2666.22985573254,15.1654286348622
1770,260,79.8599066356255,2444.34709418241,111.410948716408,75949.1142098979,16705.6872905726,2963.90217141196,17.8063386412285
1781,262,97.2480993883764,2453.44398440226,160.374453552667,103062.244086107,16252.6367986766,2709.7805916622,22.9719427407652
2216,330,536.225944821639,1800.62865548415,159.856076896082,127523.471821993,16625.7418517949,2148.20287004257,14.6393872489839
7005,1385,200.061202480152,1684.69552430944,182.000538941472,220665.634730115,17512.8782331772,2786.98004281502,13.9717016670971
7094,1398,187.878034735044,1716.95163138306,172.336530821376,139105.021097748,16315.3429347041,2890.98019356153,20.7519494999239
7104,1399,2943.55196636148,1869.62371625102,158.611106551237,101334.50815522,16212.6551466229,2232.75214736631,18.8687389990568
7322,1434,2954.89330764319,1893.37030381275,166.022505383094,107846.684032949,16586.5518772273,2368.65031704417,20.4639048370306
7611,1492,392.859160993819,2894.32603361159,132.914927128235,110618.396225496,16377.4581065499,2792.22687931222,15.6799475197633
7815,1524,409.480449080518,2930.76415724457,145.811813486932,115197.615782712,15000.8330452585,2440.65827972891,15.5532716140345
7922,1545,389.87818321295,2927.49891940468,117.421216117202,66102.1703983835,15828.0869970209,2954.71099947276,22.3214943538331
8042,1572,453.464546465944,2902.65836407375,122.683016229353,81605.1696400529,15090.0712908331,2477.22058441528,16.3682859771457
8047,1573,344.409188361526,2912.73313158063,201.56030352424,149001.723109449,15382.9444610491,2076.4198166582,18.7005721216308
8063,1577,394.740850157581,2940.01105707952,160.24789246829,119275.618452955,14680.4927134735,2529.60203862642,18.5061831768857
9669,1887,2742.85399820487,2456.44829304465,148.779027860817,199103.392319654,16799.5932060775,2925.32788541731,11.1888410544248
9673,1888,2763.90376239877,2454.82139092597,127.653101328428,95713.4198626063,16506.8246438426,2288.7513852251,13.8309379999756
