id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
114,16,388.298931152665,2509.53101983919,130.710626150758,48006.2009539316,5226.57305523461,1470.58161047559,18.4883871830691
129,18,429.472329658729,2546.46165678102,129.01795390711,41013.778023707,5138.56065789172,1360.6828243833,19.5675529804528
147,20,455.65152311623,2570.78011298814,191.452737609175,61380.367910059,4850.73340538971,1231.52231188338,24.4426321038993
160,22,450.643167270006,2517.58316863165,133.476362388235,37193.8383547928,5226.19521219554,1070.72271656479,18.0510006371191
172,24,407.723346708543,2519.29000051701,140.704255410974,39577.8525377174,5048.76544999771,1484.95512656309,25.8325414804444
197,27,456.290352051463,2540.91096177167,146.917732839752,59188.4467521005,5295.60791626101,1636.13434579824,20.5829158119449
367,45,1883.95862708074,818.367284689366,136.981738514435,105550.798511992,6329.47838411682,1644.2062195931,10.2281556986216
373,46,1881.19685265846,840.829119989347,152.717467337386,74088.4972847326,5997.96704736048,1318.95321256111,14.2402864631565
869,122,2069.61464552408,2769.74336246657,185.095205888103,55096.1312641857,5425.45261366856,1760.67115998818,36.4935835520232
954,135,2018.51023107789,2780.98458431947,157.778671856392,47069.9336987136,5108.89837461527,1088.90862769756,19.6492857586318
1014,146,2094.61797744083,2794.66314588725,155.01620152877,43831.8702811739,5333.80654396993,1364.60975810043,25.5762745250242
1024,148,2072.58896094556,2838.68128104605,190.295095225246,56875.2739924741,5340.59775544551,1353.49954245353,28.6512823648193
2438,366,489.824658456735,1757.82169507587,112.050779445211,30766.9043353855,4915.93371114745,1267.94762163954,19.016440873883
2447,367,539.48775535954,1774.61368843081,120.183036048783,38010.3987262816,5219.45685770552,1348.27825473507,18.4699636952058
2455,368,471.996176872362,1763.22379696064,121.694411176492,44115.6930705134,4882.16467022043,1238.90284168104,14.953014460887
2860,431,487.302748179169,1757.89735045111,108.241272730781,43456.2933816333,5103.77459208327,1135.20003788553,11.3788947282589
2865,432,473.522349401617,1754.97352862088,116.485300474433,41292.1650822617,4860.31060358861,1233.46913960431,14.7412120061317
3911,550,261.716703026839,1331.7885707132,128.918699608766,46529.6364759383,5255.4838873063,1526.13353308084,19.3140279931922
3923,551,253.292299151821,1348.86667767663,169.730099515568,52575.7490214734,4615.38929954671,1349.65199339284,24.9416071169249
3939,553,327.782352801587,1440.79352052346,122.939328593971,38807.4517523815,5671.66399143788,1181.0501559168,16.4957720561088
3957,555,282.147390426235,1385.92850864023,139.589378443123,52346.8290226373,5147.00170156158,1149.9901044517,14.928941771726
4653,651,268.575959275335,1375.91859810181,96.0344914159074,35108.3003170315,5273.15397406698,1128.96787825938,11.4852829282899
4663,652,254.971791364718,1399.96255128013,116.554496880805,34754.2161276916,5051.16277891612,1121.47494619503,15.9431714054694
4674,654,235.467534854328,1381.59680904157,97.2752017286769,26385.9308322563,5216.31676440438,1217.71729871019,16.8158747911572
4683,655,305.288804240885,1339.98056788303,139.038754960511,52179.9116179804,4948.37353230295,1285.16726848954,16.6102448548465
5010,693,426.336579669791,2007.3574259396,135.537359828108,49742.0690336863,5085.97314691017,1041.75345573254,13.5052325337794
5021,694,415.63694828287,2010.35012406047,136.873178867751,51827.7391249698,5246.46775828447,1469.90469323936,18.5858719615828
5053,697,464.831649350108,2038.00759911291,153.944699520434,79721.6676951691,4817.37700592639,1234.96141831377,12.5796641662893
