id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
93,13,1138.59829943593,2308.60790949516,146.264665937938,51939.1630359667,5492.60575987975,1471.68205826004,20.9320221613765
105,14,1147.65160721581,2284.34187353763,201.313237206076,151537.417068989,5182.00259037085,1642.07850842883,14.517543190234
2649,372,1894.43741022219,133.47246311874,202.466587552356,139452.595779004,4963.68129707619,1852.88923609316,17.9868439992317
2659,373,1870.22102223247,487.376670133006,277.391184966895,164258.820951484,4621.74614711763,2249.93236384206,33.9790334019133
2685,376,2083.09627795979,2338.84580963622,125.293970653397,110741.58134597,5501.8837632922,1736.43182546796,8.78632492459563
3337,474,2991.1268176577,1962.73183401698,121.783175991012,63427.930425475,5271.69545073366,1462.02939564679,12.2868150984438
3342,476,2994.74011380323,1967.73609922219,201.860388627127,83266.2520051151,4770.8261452586,1694.28808061565,27.3847713037117
3344,477,2993.25299515131,1959.35183931046,208.416854217776,67992.1226309997,4648.46492034337,1472.93948331779,30.9894447596533
3352,479,2965.9732275616,1961.78265411441,103.448469414308,44373.3016353498,5474.8867164638,1311.66173148606,11.9255930688863
3357,480,2988.83324043858,1868.95956271682,196.039553305452,89131.9301739847,4708.57898606074,1548.71343571404,22.1284950955343
6039,935,2993.40805870054,142.914369909786,177.43391398808,167341.503286056,5440.42074389473,1834.37531994627,11.5728807460897
6476,1043,1662.50870498814,817.418830362356,153.662054928868,73615.2376249433,5236.28030736952,1482.67786914575,16.2860896022855
6480,1044,1639.70731775881,820.01118610181,170.457660280396,116980.997147549,4456.29731292661,1596.46499652031,13.369546612042
6485,1045,1638.62433209377,760.018245330637,108.872810926357,32950.7009015651,4838.34680002992,1378.92887503465,18.3841568181463
6527,1052,1668.51307993035,812.285611102754,150.674500068663,53738.2239185655,4690.57578571911,1246.03168418727,18.0927464195111
6536,1053,1623.20191816258,792.048899026888,121.221520651966,39267.4637398364,4586.89647184523,1164.90624761044,15.6905075451486
6549,1055,1645.27880679679,807.388815947335,102.6072393155,30984.9581632809,4763.27020505198,1392.51124849255,17.8728145358281
6557,1056,1654.02170600977,784.264746042641,125.321753958455,54522.7580573091,4889.55610269024,1407.92326611021,14.4720628435337
6570,1058,1658.06928447606,813.937879016896,93.3047237380138,47925.3745205352,5199.52774014591,1204.5892851665,8.57264621614565
6578,1059,1636.81849521121,794.30281998889,104.826230579248,42237.0629089836,4684.18736686402,1232.0588582041,12.0337824801431
6647,1074,1665.68470153886,793.531911898282,149.146284664456,56798.4583421787,5079.3015045223,1633.73473753325,22.0121956723728
6725,1092,1619.30750269238,805.548489302753,133.308719470524,45521.2350469125,4634.61864575859,1096.68530981148,15.0757876811975
6733,1093,1620.31508166987,805.32074969321,129.517917385259,80486.0640130188,5062.8445272019,1718.28110202091,12.6778954988566
6739,1094,1590.45394779682,793.414673338077,148.489937278951,83891.1187744121,4766.96522283377,1320.21264166721,11.9620652707521
6748,1095,1615.7181971134,812.636299893547,122.600654127082,63260.5170587708,5368.63988317392,1401.35585111593,11.9491564051271
6770,1098,1573.81948451972,805.736027782221,108.934349777508,30048.9166640634,4778.3618432997,1210.33253040717,17.7184598454026
6821,1109,1669.69906332206,849.344663024996,151.928731852319,48048.09967237,4287.8634146838,1309.66139388488,21.5866927125014
6828,1110,1678.49491340761,774.834345764912,86.9078686319631,29864.1304968619,5190.10324932793,1249.57167659796,12.7400742889291
7186,1167,1657.946424611,788.072591946691,136.213845668236,49245.0858312971,4458.72023909663,1376.08699713194,18.1574108202024
7195,1168,1625.04990468068,798.541235983141,138.38440406656,66426.72568888,4398.53274623867,1232.07208922975,12.4102652860839
7205,1169,1620.90890993206,790.328318316988,110.414835988429,46229.5669330673,4862.32592402463,1359.46166508625,13.2372226305321
7213,1170,1634.82601900215,796.687015935539,124.368431106041,67891.7060048485,4865.86479322588,1373.05944560578,11.1887302176624
7242,1174,1477.68647670954,874.961109756669,155.253499537833,42109.8147883398,4347.31672980161,1519.57915852427,29.7194213613189
7326,1194,1649.87211112124,792.649117771532,109.239802766387,52271.7541781419,4865.17491824,1329.67143174729,11.2482165804702
7331,1199,416.487898575562,2927.32112018599,187.020168238124,66403.9724978003,4976.81131686668,1099.16889964027,19.3042113864222
7332,1200,423.904199403289,2927.68020558726,155.034011014446,94419.7267901309,5231.20103107963,1313.64804512738,11.4450932103584
7422,1230,447.576451746589,2882.15987368843,115.979119497664,48403.4401980731,5614.90057814442,1350.12846627167,13.6596870076578
7425,1230,1613.00493529252,802.288957244557,153.867655721537,57005.7142627179,4598.66994431045,1160.79814434147,16.5165686042858
7429,1231,439.438309767966,2904.32229159405,151.879382478472,59380.6376651377,4923.50971101185,1358.72027066934,18.1123267138341
