id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
22,3,1351.55164545841,1115.27597808831,225.388325417078,90989.9953254644,5555.27669120165,1335.85606331217,24.4037837019997
34,5,1361.79296792862,1188.14120988268,204.534516192673,63733.6551171769,5890.50479286787,1381.53544332146,29.9219507199064
49,7,1455.19089073685,1192.54581106585,175.409439768902,53046.3887091759,5778.91382269677,1455.72950788871,28.3451952538378
58,9,1404.45223407352,1153.71041437692,136.542742500007,39748.3254462897,5844.1448833349,1640.4465409153,26.914513717093
869,122,1069.61464552408,769.743362466566,185.095205888103,55096.1312641857,5425.45261366856,1760.67115998818,36.4935835520232
954,135,1018.51023107789,780.984584319474,157.778671856392,47069.9336987136,5108.89837461527,1088.90862769756,19.6492857586318
1014,146,1094.61797744083,794.663145887247,155.01620152877,43831.8702811739,5333.80654396993,1364.60975810043,25.5762745250242
1024,148,1072.58896094556,838.681281046052,190.295095225246,56875.2739924741,5340.59775544551,1353.49954245353,28.6512823648193
1077,158,510.852330984184,1554.46652579113,175.879065312444,66793.3949490358,4974.80393042688,1182.6470095185,18.396764271775
1153,169,2709.36207929136,2117.28603901728,135.328470625281,36957.5138036501,5204.31351054043,1086.16675981654,18.8862974476731
1163,170,2760.61043239311,2172.51446906626,105.753473301087,39830.1840247341,5313.81480979669,1420.42711114321,14.9193790804213
1274,187,542.034748212718,1521.30274468107,153.75988603302,60163.4133101138,5377.73838412973,1708.51737327143,22.9754696993163
1463,220,2722.80037692733,2149.5351450067,65.3202481855547,19932.6399555388,5558.1836521991,1273.57253514487,12.8532389858174
1695,251,967.220702935596,1905.69215452601,178.715822850055,159151.4700984,4933.74318627262,2087.95903737426,14.0318261318909
1701,252,957.874447984326,1903.67569196467,178.827923423543,161098.053697273,5618.34931487159,1634.16169548029,10.8716827901214
1711,253,995.307592986825,1880.02998143293,158.797715043918,143051.982987764,5665.13817374985,1539.84948741958,9.25378389349415
1717,254,945.606705140846,1906.65724345711,163.354497872288,150937.39788972,5865.60123094165,1554.43138840173,9.32816036295662
1724,255,969.551184773103,1860.2289875381,170.557089796746,134104.967561747,5326.47851171528,1680.68058312653,12.2907911319172
1729,256,970.943530650118,1882.16568013745,182.158958937407,170960.588268299,5334.05230688864,2461.86542920543,15.9574115887768
1735,257,956.745610565085,1888.85590297396,165.245696900695,166359.730780722,5991.25323938871,1917.27113312631,10.6556334261537
1743,258,951.260281859653,1871.09901860076,171.910872559095,142644.382617678,5556.06983711555,2077.34266420277,14.4849680841232
1749,259,966.269595345111,1883.27989077213,167.108275343267,147230.192309096,5797.82797560993,1709.51876053628,10.9638286795173
1755,260,973.512297245157,1889.18300417763,160.477612661987,144314.147595395,5814.93420827151,1641.44028031713,9.96648081301028
1760,261,943.896376333152,1866.46261023641,183.694591364894,119280.79286744,6147.6357210503,1483.82020322938,14.0200131904654
1803,270,141.647403091989,2671.40148533379,125.995703445628,48482.6165474582,5363.65024908928,1575.28218292981,18.3724279723915
1830,276,961.406142570162,1950.38860763617,264.347722621563,107037.616130808,4715.22088090924,1326.11913458498,28.0141614896464
1837,277,975.23864680792,1896.46253892162,166.765548835891,101091.140471237,5216.60871004378,1385.91957001094,12.9000580210597
1845,278,141.221671038078,2659.23638983412,112.786006857308,37413.3019160382,5912.17005741139,1547.98239662727,19.2975379282268
1846,278,954.975960451524,1899.49654324005,166.091683984566,137851.56953483,5489.8029034057,1747.03585180314,11.8299257551346
1860,280,114.021529882433,2685.83563393855,124.909292273985,44351.9824953783,5288.3220493163,1274.93570380217,16.0191882137841
1875,282,967.014405824684,1895.08934721565,183.225813445962,157335.306525511,5833.68478482091,2054.64597451196,14.6363209989191
1884,283,976.709967594234,1887.67645065717,164.108364960055,126294.966035475,5627.22314041432,1726.46333131212,12.478635802021
1998,299,1000.65670929868,1917.94563335219,195.470373113717,102919.69543078,5115.71312588995,1823.29465605653,22.4308597682606
2003,300,969.236033874851,1877.97523982015,162.51802062539,172639.628185329,6282.83340835839,1950.25453793313,10.1278091059021
2042,307,2761.38541108446,2183.35647724813,106.400580924185,27303.2547196693,5438.64081810741,1504.0328088713,23.2690940320712
2055,310,1828.34923745676,2439.3709895358,122.426895267335,33167.162293048,5520.88510306488,1372.92375224153,22.2565067736118
2173,330,2754.54530082705,2156.32555376392,107.430578522624,51180.7634935659,5861.0098586108,1563.13698584814,13.1192833295772
2182,331,977.287748715717,1853.29041652642,164.946397448575,128860.441209782,5600.88976166373,1722.21938305825,12.3161745731333
2190,332,980.350001919265,1890.09483566982,182.359806544089,148303.250589524,5744.45438467661,1789.06235598705,13.405679685766
2194,333,979.569928668359,1894.66464499056,164.35610072192,152226.158629749,5523.57712105181,2964.46061995409,17.8047978253343
