id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
16,2,2806.3342787641,1196.58903549725,107.512437213773,81130.4860048965,8255.97878642273,1852.55783174697,9.82122254795122
396,50,1455.98089557249,2186.56457861499,80.1855374263534,27709.4217120395,5937.20403321176,1440.16876946221,13.9820648153998
402,51,1481.09723145271,2219.06208763729,186.061562278393,63545.5277473293,4985.44452361294,1497.29898066882,27.1851380388947
411,52,1419.28890868117,2205.08072995764,113.865478992925,43099.0206463532,5882.84797227541,1309.50153835786,14.4154830876932
417,53,1419.56329683575,2201.28855648981,82.7475790773519,24988.5720700289,5981.14400281826,1243.51750911832,14.0458139531819
458,59,1390.38220970555,2188.97874903283,104.744056996048,37681.973246791,6022.24970016204,1322.67683201693,14.4538309636383
534,71,1489.43532370107,2230.48722764234,129.28115215169,36710.6307357331,5674.36032819908,1551.93385045598,25.0117027834346
591,81,1415.08461387652,2214.59192548721,95.5572325965897,35344.7230376537,6211.82044461776,1604.04316249976,16.0535546037792
595,82,1440.29775668773,2217.06811482891,121.058898834895,46287.0160096186,5966.87712287767,1503.88839337482,17.1304888155744
599,83,1489.59633867702,2163.29621346738,142.005371239373,38816.9619242754,5806.66946061341,1458.38929822646,26.3021515119272
682,95,1470.21826072907,2251.31689590433,121.886326517825,31393.0545478474,5768.119977902,1402.79871716636,23.8380460682777
692,96,2917.80359381914,2272.08120002529,245.274509480108,124285.381977281,6033.30963370759,2013.99368945058,31.6706834307124
697,97,1457.26707148776,2203.03464202456,102.824537588737,31558.4844329639,5628.28791447017,1313.15112298578,16.6102538054111
699,97,2917.21926245626,2244.13967942445,177.706601946278,73694.6999369546,7730.10210583212,2049.0805358054,29.4106944256245
710,98,2870.92141604687,2208.3315621367,136.813560090218,39164.7763131346,7011.17600664291,1733.39709469413,28.962166197251
741,101,2901.75452617927,2327.83276277412,171.499451908784,60458.2055450664,8179.46957366752,1797.10670033892,29.4253748726818
754,103,2913.26842562944,2265.78691211239,302.116410287062,192717.732907259,5217.60440450814,2165.95735748479,32.9339434778371
769,105,2863.23732351935,2223.86656352437,146.180021451414,44875.6540820683,7010.9309440452,1629.68318687672,26.7890564016689
775,106,1479.43544824668,2271.19875912948,238.945017558097,96715.05077651,4627.44967225743,1343.49884705745,25.8349110528439
783,108,1432.56323350809,2199.04595082666,128.755316263595,66541.7113900544,5304.8060219939,1402.32731256916,12.3916123542254
784,108,2925.17530488006,2272.72615689439,332.32207804952,216746.303494671,5027.97079525664,1935.99436239703,31.5489512962858
