id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
2,1,1282.0655231741,298.595008902641,107.702811242614,43225.7242455227,6264.22676502095,1464.66934456503,14.6177645365357
10,2,1236.1450857559,322.102178048728,112.982498237451,38815.3246789513,6915.69884365051,1653.63337538313,19.9260916372964
24,4,2412.17550187477,2533.89232051519,446.253189634881,391877.439023696,4838.33282114844,1979.32383656008,31.8967486232486
33,6,1419.76712645595,1930.95899993181,92.153506359228,39058.6067301428,8747.12638550116,2210.09608990049,18.8667794937305
41,7,2067.9876270178,1304.6392987959,165.124321475096,57898.8382468673,7264.12167277821,1793.73512785918,28.5826295486233
42,7,2647.37386167153,2689.74741208815,138.48228045846,106556.947922715,7456.63326489679,2043.42597154282,12.8300668855312
51,8,2195.57364252755,1321.92935817159,166.828243258538,111283.951828781,7344.54878831711,2002.23910697646,16.9220391560402
52,8,2635.02166841592,2675.83281766482,131.388144051573,120466.896362435,8024.65421717506,2298.92623890734,11.619222639145
57,9,329.541975894906,1043.49101146605,98.8764305998159,43862.1333285984,7198.61213605141,1775.21549164934,15.1345400708765
58,9,1267.95467273779,306.764419139443,131.23894246876,101988.094461336,6589.35803667835,1684.93043682465,10.0476815651238
59,9,2118.06377817942,1311.95966273042,141.193244060817,57424.8644570328,8157.00839922192,2075.5202307273,25.027687833948
60,9,2632.95227609895,2678.93312699175,145.02802733219,138440.046611108,7386.32319791816,2244.38721406606,11.7899502758443
67,10,429.748050087845,1058.63949982229,508.913127889175,671675.284102926,616.803094010016,1409.96609948145,17.217189332665
68,10,1258.5401741906,311.223230904514,131.576858933442,96250.8818283148,6869.74581939968,1902.82678871233,12.071745834636
69,10,2193.29383304424,1299.03380209874,135.88813242239,85535.172413227,7666.52056555955,2052.59871778486,15.5157486758742
70,10,2626.91719864248,2690.08432660528,110.089664495999,111424.814250174,8595.55607258256,2356.75726335318,9.46517256144356
76,11,346.493170944497,1060.42844514421,136.3857673897,45956.7059888401,7048.45230579331,1749.25205848212,24.7700155697614
77,11,1244.71769981346,316.493270543095,128.345139861018,63277.8924100875,6675.51571945155,1620.27875876878,14.9616194225576
78,11,2164.80471369953,1317.28445971631,156.771561293879,98175.7225013679,6741.29137487646,1938.70887680303,16.5569827837575
79,11,2615.89504807449,2690.2066706036,135.657538490645,122899.983737374,7656.28350004226,2451.37394008685,12.8555784808406
83,12,325.666726630268,1100.78141848746,160.226373758923,62938.6044795754,6329.74201770105,1474.59808488406,20.4564955711202
84,12,1253.47191142284,317.693007581925,146.729887044061,112669.012220094,5811.83625307921,1785.30394021851,11.7761667954233
85,12,1429.27233129464,1892.24008685982,212.803641536974,66643.2729745887,9080.01444426524,2338.46126700815,52.1864602753887
87,12,2156.4166040108,1303.61094067485,138.029164890682,75851.9834935319,8572.71515460295,2084.30274390285,18.2696211724984
88,12,2635.58441859488,2690.77988615865,130.361094286279,102949.570034476,7891.19453500305,2226.31338445302,12.9836199435688
94,13,356.759279556278,1059.67315456396,163.574161318063,52875.9279473738,7181.55868131335,1739.50045520983,29.8261993840267
96,13,1250.92877122416,283.975054230596,138.555447470784,91921.5832892101,6301.69510177244,1691.32136609756,12.327482984769
97,13,1435.77273870601,1947.82294689698,114.347729780137,51803.7558963459,8953.46761621668,1900.36295191599,17.5126119218163
99,13,2621.72257312131,2642.59692796624,159.973839920802,104398.331308202,7813.66998128046,2271.12965617985,18.9256500147298
108,14,1244.21748058201,280.769909540679,119.346173028799,104658.463774177,7107.60123260105,1669.20015707601,8.20988046948871
116,15,1273.89288280753,335.994583592921,131.939977099948,62968.1601475688,6622.76418362294,1759.61620612903,17.1438492788784
117,15,1411.26581152918,1869.8548450152,111.24997799633,45812.8017227119,8379.17239139637,1897.58531851536,18.8640708062555
125,16,1255.26505856346,287.51685019377,124.920925154169,76083.0360544553,6562.74306837211,1494.31131762101,10.9484227640612
