id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
15,2,263.188610149093,4.56786931607894,257.476049799256,112700.953641219,6452.16908067319,2114.30329273478,40.2700596163648
17,2,2364.47556896345,1086.50082897156,153.310347244662,45255.131223745,6480.03054885606,1600.24752203471,28.4545498495465
25,3,137.835322478393,623.431278149048,153.618543207404,90688.4629592755,6609.27354442664,1671.02830519714,14.8891457632088
28,3,2399.76190075251,1122.93600301085,167.045538438091,57915.3258372062,6050.65656628164,1745.39089786739,28.4092314006251
33,4,2328.8314098437,1187.14578140074,132.240531429859,64556.2578018947,7074.23207046416,1673.1578182711,15.9678701439399
41,5,2360.07691369906,1139.2221442936,115.323475421369,60286.7618139686,7240.0234935385,1803.91804333209,14.4992890684949
48,6,2326.86489968398,1128.738811212,136.292360160056,47350.6172449319,7011.96386587962,1833.74657793668,25.1689229942827
53,7,2303.36793071793,1172.46938860045,273.080749725608,138034.710064472,5252.40054750645,1712.1900233274,29.8601733183134
61,8,2428.35685763138,1123.05928055675,145.476987281337,70078.7669064744,5594.05396740676,1133.88629940883,11.8546922774909
70,9,2356.92024855928,1166.25027343413,137.783693093551,54584.6247272906,5757.65916300321,1384.8947157478,16.8301051529941
78,10,2358.28202700427,1106.71963343189,164.153033082913,99536.3007117537,5548.63696895188,1552.38941505991,14.245230573212
88,11,2372.8972520081,1192.17260355374,142.411086887492,43782.8670619969,5839.68460066347,1661.72951597981,26.7010335444422
98,12,2403.34934733653,1160.11888436051,181.436930783,88774.7818890113,5652.62972811058,1190.89910079991,14.7796783854148
131,15,2736.49517769512,2186.94511373724,130.338877780238,47108.5944147251,6161.43146599066,1465.98801090514,18.6868967324985
141,16,2720.22724282487,2194.39523674107,121.057391287095,76306.3299071587,6472.08834533809,2067.29679357103,14.2772392913
149,17,2709.2767763931,2153.02366067698,162.141749779535,112097.493118668,6425.24055748503,1738.9193646379,13.8458919359485
158,18,2733.16398183722,2190.2241705879,153.108327448325,88517.670257296,5489.66982518583,1834.97562541422,16.6438916887196
166,19,2692.59897084495,2170.70823115635,158.453353715672,90660.1530287842,5796.13751499633,1832.62945938822,17.2859999390341
176,20,2695.89986841147,2157.70789422688,134.707905113411,62904.8545298246,5799.60676571862,1581.10237163935,16.0072515624791
187,21,779.600884799227,586.751157281551,116.040044725513,68395.3063507553,6214.85337786174,1611.12645742693,11.5435748146866
188,21,2724.39869741581,2182.80013957583,134.771540350811,77068.6767551358,5553.34047812707,1401.09458943238,11.5967005792398
200,22,782.65009900037,558.005702113598,140.901884889851,94257.2135461125,5799.79492098914,1208.1560294179,8.86687826320833
202,22,2750.95462044036,2221.50844990123,128.878279520964,50079.2566343749,5707.4560823265,1685.82809189375,19.8073512115774
380,48,2682.8165344245,2221.03787310433,112.887814185571,45050.553964496,5704.32099774043,1282.02342476707,13.3059352082291
452,57,759.028661016728,1558.56322803238,142.362082450997,77794.9950734555,6381.91833418284,1556.02756219317,14.0729895438948
461,58,784.345049170501,1524.51986591865,145.12848885393,154706.169403342,6707.51109086568,1894.77536348002,8.92485709390059
472,59,766.164310454627,1501.34954633851,154.173228840368,180726.565604041,6513.32876156458,1826.66852803722,8.22689166118389
482,60,787.170070515836,1511.50887679975,150.742989567971,200252.634365841,6488.91207782769,1917.55895388773,7.47975681785992
493,61,773.854405894705,1518.78856909914,138.704633513299,157563.209362774,7222.37846061101,1933.49799683902,8.23991365935288
