id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
1551,56,2693.45887933317,2052.69672459111,135.053316390401,63592.0615335004,7275.03993945025,1504.16440152348,15.1357576718967
1577,57,2688.12516975879,2064.67118325759,135.087129239362,94925.9644434732,6973.7059467267,1988.89776533582,13.4069007471776
1768,64,276.785947494664,451.114556435394,121.057191313609,66593.5806991256,7710.25853697002,1682.3770071441,13.3202107053574
1799,65,287.353483501713,442.074089316433,111.497668948622,229535.19438023,9034.45688962489,2252.41676432114,4.4945376075675
1976,71,2698.50939203004,2067.53825032507,161.80786309178,160307.652991351,7702.59347813414,2365.09672737529,13.1112064334424
2334,84,37.4559407720626,715.294138540252,141.916956396139,96561.9722659127,7995.66625411378,1648.21780972465,11.9427650484842
2586,93,937.314422750984,338.941365014387,89.7126927144065,64315.9604059898,8269.86683446369,1251.16296584129,6.23775174915758
2693,97,1507.80754465054,2781.00254265789,128.490434425406,169294.381376546,7251.68460886353,2051.311928769,7.09807628155445
2714,98,1533.81299152767,2779.0608264379,121.276818168985,154098.020287872,7526.79370156599,2058.53892036287,7.06923060953743
2740,99,1533.93525510832,2761.63173579718,115.696311331207,150133.301605118,8368.54224214357,2022.63906670677,6.57088630342222
2743,99,2316.7153757852,2319.66013719347,211.671967981823,119137.978654372,6721.7530295947,1935.57670938888,23.9308361192014
2789,101,86.9347091374584,760.946195538356,140.952618151387,61746.1277790715,7734.58629729494,2132.20392747691,23.838008694997
2837,103,2344.46080085139,2354.82773621527,139.984608405153,95048.9719011992,7342.7606501576,2457.39560167135,17.6267078133074
3313,122,2690.50074245919,2036.1446553741,154.817697936034,154662.046935584,8131.7174797766,2266.53809592474,12.0074397657914
3576,133,1463.78070844068,2809.2513117357,201.58098649903,118182.178012711,6733.11099573906,2012.20504855345,22.8506236459239
3913,145,2355.49173921832,2303.31425151711,155.936127718831,96468.4630051966,7188.34278549392,1569.2695702114,13.5147933195326
3937,146,2306.31465181089,2349.74167274764,195.735232514528,75927.1294106675,6526.66823380105,1662.32686793672,27.7924808860531
3963,147,2381.53127174936,2308.87819851408,135.007063091267,88830.1455529511,7942.13027959887,2138.77697786064,15.3861241843522
3987,148,2343.92454788403,2292.08943299049,156.933655076586,138188.729073851,7026.63794128631,1810.57126420915,11.0130149611614
4011,149,2318.95427123057,2302.81894249886,121.207904574222,66464.7070423116,6825.15456068724,1434.41616925571,11.4112203381231
4040,150,2329.27705415651,2282.45083579999,134.232739340173,56674.3664616621,6914.41671273781,1396.82056434729,15.6024730473948
4096,152,2974.06302715939,1140.97829729437,112.905978260813,109429.886542112,7609.24175916645,1836.82762546965,7.84969150406599
4124,153,2994.33490014453,1140.08984146982,118.440831582802,146711.182376234,7831.25918326438,1617.25310373801,5.60595262519514
4155,154,2972.05428014493,1145.82508779207,135.122353706581,123083.051820567,7577.59396035584,1870.54249607781,9.73451357368656
4180,155,2978.61577471313,1143.4991561227,161.824262476253,128547.811439209,6824.77525679562,1654.3851512798,11.449793308354
4208,156,2324.5681585653,2350.85796385729,184.859212142328,81626.4700685541,6587.14847880907,1423.3946494897,19.8820349460717
4209,156,2999.21159641596,1140.65322853909,149.875360922892,162860.477907285,7105.00232202762,2524.51797774483,11.9659185426434
4239,157,2352.93160349494,2294.77004036589,124.172218960752,102403.981216221,7738.07354160979,1855.60363375736,9.99047711275351
4240,157,2992.41259339703,1133.56580226508,132.700223351494,150196.982997869,7718.70361327212,2164.15816058489,8.93379967046848
4271,158,2355.62538458594,2292.11193298823,142.162626749067,115235.567329172,6625.76801366371,1691.65510982752,10.3050434496888
4331,160,2351.30711134731,2332.39880219719,133.30964265979,60991.4011681005,6719.472592625,1399.88481778669,14.353404338534
5561,206,1446.56356890924,2788.51383471891,170.955895208292,135207.544598293,6900.15445557137,1877.55844688017,13.6727670492467
5586,207,1451.82065341675,2801.66972000431,154.345605778725,91497.7801767214,7087.81385075963,1610.16747859525,14.3455529169329
5612,208,1451.95093530655,2809.53112255864,177.738651133609,136705.549720232,8085.81425967681,1958.16924850863,15.1643350162065
5637,209,1455.35617418134,2808.98791788007,211.360095153007,174236.853044486,5716.11446827738,1439.88101090695,12.1546316932473
5664,210,1462.29847718373,2854.43870127782,174.538986562584,102578.554258228,7059.85873702816,1691.98916823576,16.8816786874868
5691,211,1487.38231622192,2789.12757278231,173.984716786166,117579.401428268,6778.20260841551,1715.00277599996,14.8413669135607
5727,212,1506.10665112371,2853.55022350089,260.137022761061,169637.878738048,5634.38035715178,1825.59908138025,23.5765953472807
5758,213,1443.00149811066,2758.6397167108,100.420279125141,41413.6529892723,8001.1859724357,1717.16261864713,15.905972543189
6056,223,2956.47904447088,1164.17383512389,150.858919167627,95030.1975076698,7729.08248455829,1449.51197764073,11.9308189018596
6234,228,2296.33747375348,2340.953874615,183.8062426396,74698.2532814852,6856.66695409074,1663.57588021882,25.1078646799114
6269,229,1535.67266957719,2799.93985248818,139.850249056929,134219.085446364,7151.97417791671,1467.8899574788,7.46158844502841
6304,230,1509.31740392092,2744.29378164597,88.6017257973093,38393.6785183252,7417.92567971301,1603.33896273932,13.0957206257797
6406,233,2398.01359511795,2304.70441624559,127.063861920109,65880.3748231884,7673.65623004524,2041.33772162111,17.7755917523706
6449,234,2352.85945808067,2304.28197615969,155.156516993705,79517.1916292585,7021.02243981951,1812.1647536196,18.7476419931205
