id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
41,1,2965.49203327746,1293.77091080552,128.209071147084,87030.0444419599,7228.67980654919,1661.1523615316,11.1355839459228
83,2,2980.37212202218,1299.98458218624,139.262899697043,79072.9478559132,7473.13466922386,1945.01257233482,16.6215664978638
161,4,2988.63565908673,1293.74672402134,121.776279032744,103615.637057459,8077.40286622105,1816.11717043489,9.34064251237487
198,5,2346.71520405826,49.2426552908491,116.145876278661,68149.924626434,7502.10550931354,1630.82409612577,11.7445709333811
229,6,2361.13788326766,65.2872695130754,125.0537960128,84095.237619782,7350.20660434239,1596.99421165584,10.6043377591303
387,11,2389.77519030625,48.5772931531792,114.568441109155,68478.051928035,7156.35781984552,1672.56502528635,11.7075100999956
417,12,2350.15589007005,43.1503050793017,86.0371493469916,59168.7426789201,7649.89020171293,1868.81179356976,9.4611931082244
447,13,2342.55589705114,21.7414729083885,96.0566240562146,62991.089321003,8198.96302737996,2160.70840515152,12.2330134851467
534,16,10.2051253893551,2518.63262203143,128.258292973581,55322.9872521816,7227.21604912504,1644.75490902918,17.3472928658524
556,17,20.1493001808412,2533.22964806947,114.834751089722,75500.6088057728,7466.62209947459,2176.07109612032,13.8599232837691
585,18,64.6818593425596,2493.86046499118,105.882291721236,50392.5741622886,7559.49295104305,1604.53274232601,13.3458310061145
608,19,12.300631491431,2524.12331463101,106.457657459317,49947.6968407652,7443.04610303953,1676.75690451612,14.1970179607408
641,20,33.4025240467308,2515.04294653543,86.0376238486432,40321.486185579,7476.79968907684,1719.6004919588,12.772218584542
720,23,62.8389164309192,2531.59519675676,104.904979850099,55160.0401920101,7306.77717910022,1688.91241127858,12.6347685929289
740,24,64.7019690329689,2487.07830959884,107.723503438506,57273.4319246358,7025.76338190109,1318.66710207383,9.94562863622394
813,27,64.6699490157371,2493.83623284347,97.7545337993843,56769.4828084785,6949.46702759768,1619.69054163054,10.4789334844017
941,33,66.669065149923,2495.95901511629,106.723944943241,59600.0376133286,6653.33577353084,1642.03340023668,11.7041331128379
1006,36,45.2670988579121,2499.01892149476,93.6420706656065,54339.6716330618,8056.25460309998,1622.89908160561,10.230925882691
