id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
68,2,1471.72310928114,2377.54512102167,115.391256994421,53916.4540797371,12421.9983563804,2163.68944542524,19.4542180177125
69,2,2418.65399475474,618.952235537801,122.989960315422,168960.02389124,11078.7700510069,1962.55730499248,6.30197875508576
107,3,2429.03786155714,623.445687517029,140.240584554031,69000.6698597852,10224.4730123545,1909.24070204346,18.9334535084111
146,4,1471.31800882072,2398.28183401706,105.675141958885,64008.8361436676,10826.6130323541,1952.43272236922,12.7380901353373
525,16,1381.88589097578,1833.57215161251,148.257667614001,82481.665958074,10259.6994164124,2252.62327963121,20.6636267860046
574,18,1350.96754462071,1839.00540019428,159.0668424898,66265.2978408073,9589.9248772991,1738.3756855279,22.5909947447797
628,20,1346.69692918365,1860.45126558631,155.274897212337,63296.641250976,9836.91397513788,2335.19602955615,30.3720840559171
659,21,2395.72970471196,624.610693327197,133.218905793306,104627.060498637,9168.62688175727,1809.97929559715,10.8025050812469
686,22,1355.43506052785,1859.13447770441,156.639787725643,81685.2196456337,8894.27181612744,2170.85174674946,22.238972796616
689,22,2395.89064733497,600.008718211082,116.233085878916,121300.16420459,9991.71276508712,2044.5115352102,8.28276714239121
712,23,2415.1561742473,598.95991988188,124.601838634286,164523.806857428,9974.72519300007,2243.23598711695,7.56293811545959
735,24,2422.40725894822,606.505753641719,128.091649461293,82382.2551793337,9053.05999860042,2032.76394407722,14.3611774123468
860,30,2412.2811685357,580.36225982513,129.828425225564,133984.952787523,9329.06901685097,1936.31009195834,8.62107622493348
885,31,2413.05034896028,601.411319749996,126.809725734993,130997.704054396,9434.79318355136,2251.55433471678,9.82951483936792
908,32,2402.66241167573,586.353128559882,124.497504462463,108222.571200436,8810.47373543723,1784.52579228164,9.13541529342709
932,33,2396.16425272432,574.350285284923,138.983242144232,96942.1256045917,8003.8491924049,2022.80373835485,14.0502349783152
952,34,2427.79835057816,606.179392866025,118.271968492756,112342.085022221,9157.69180605272,1876.56023302478,8.46106612658108
976,35,2424.07867592462,577.898276628182,122.588505689365,105361.891918472,9037.53532978981,2237.22301240279,11.439539312723
997,36,2406.61849083647,609.963470644467,125.480073192884,105747.266114633,8919.55913696769,2195.80760234545,11.6546179743848
1018,37,1018.29741942415,2855.00188636336,125.655250825621,123311.990678562,10447.0327746499,2360.55426392946,10.7702919358211
1019,37,1336.75236181912,1873.36252000289,207.113612634179,125355.915024798,7987.64471324511,1913.95058576797,21.5768930139158
1023,37,2397.44861823957,596.820587588891,130.117613818869,102385.478519297,8761.49880220109,1907.04252571537,11.151326064383
1049,38,1034.23707264637,2851.54571915709,116.499830179035,119546.040456572,10607.865953225,1952.72148580915,8.06020334834584
1050,38,1368.5565692443,1898.14880138298,166.0056503719,77109.4795780591,9321.05339179046,2072.04096792204,25.0341672559611
1054,38,2407.66925575348,596.918976935805,122.021220301807,117790.803479436,8679.49719375341,1700.07369481201,7.72296106412528
1079,39,1058.02410750533,2854.72047213312,136.307805780929,111580.485738738,10167.8977625103,2145.81074145746,12.5047473716043
1081,39,2424.51604328326,611.566772932751,123.681123837666,135225.883898871,8568.44899469338,2086.96269330642,8.44964700134092
1106,40,1032.22050184144,2849.3159961603,129.617710513868,118362.622371151,10230.7055603798,2338.70737136864,11.7433151715338
1107,40,1363.83345453181,1780.56840433357,174.580576219684,76553.9974200553,9150.19315142347,2053.80627154832,27.4513707003899
1109,40,2405.34579611477,591.058974389662,101.357751562631,79460.1983706965,9027.22460505672,2196.47590021085,10.7674690715646
1140,41,1311.97678847358,1835.56129226985,189.955911443129,123432.509992304,8166.00063165721,2103.37304598348,20.4360652375708
1141,41,2408.04886952141,603.894128525491,113.476911679775,68000.0684875318,8857.12157747654,1494.33706934386,10.3669759982785
1163,42,1364.02231350077,1851.51253472799,162.529933776176,61764.7138381893,8883.7170720794,1790.25949671711,25.9700385173833
2506,90,2851.53681086784,1232.07246554821,91.4865544638424,55546.9852329007,8219.62400598254,1620.41790955767,9.62855746624258
2536,91,2873.81331464813,1269.76004679887,105.174136944871,70379.0203895871,7536.7278568508,1634.78763738873,9.63141490918678
2560,92,2850.54200752811,1265.65691985836,102.039398994197,75347.274865942,8292.91276054034,2140.08109477863,11.1873891024358
2591,93,2882.27687580241,1277.42971699866,129.06293528849,116604.010244917,7991.16885615489,1772.41231345024,8.97452181779495
2612,94,2868.06443191542,1260.12670323361,118.439694144929,111717.907130116,8126.15883398227,1743.57726935526,7.92756095212078
2643,95,2871.52856051582,1254.45096918123,106.217064596564,132182.689572745,8633.09816988072,1944.42111946607,6.20368338333438
2674,96,2876.66818904735,1276.72279404604,114.411060803993,110321.083613227,8434.117264537,2503.62364185817,10.8439044121195
