id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
141,4,391.083355178642,1740.25390133662,107.923892655355,49292.6123058054,10023.0045707175,2130.72304866181,18.6938872838352
249,7,367.619065778697,1728.91326478955,103.506280012419,41977.2622414375,9778.0199865902,1897.26003924492,18.2255080937986
375,11,357.866985563323,1746.61388004034,90.9918918814069,47337.1230591992,9610.0902562725,2092.74278036123,14.4499534914363
972,35,400.180846540417,2831.87648298998,120.552483657239,78047.455673919,9451.22168509525,1850.33051382776,12.407650760308
993,36,402.090311393225,2826.03516912275,121.120792895861,80551.3689130007,10081.8134616467,1741.31036645498,11.4097741616485
1015,37,427.337038151309,2822.32915901389,118.50709687223,78328.7604333894,9535.77495135237,2239.30911493166,14.5153499213701
1044,38,396.359885481696,2809.75855597543,140.014358698441,104302.781683901,9490.60369625878,2308.1638805076,15.096316595743
1075,39,407.400549255952,2830.12950103249,102.969079014177,62953.7036827259,10260.4668979785,1963.14688902397,12.4700184834787
1099,40,226.975517867206,897.535625540657,121.391721394137,154267.951343555,8626.73336455588,2072.79490331319,7.12187675670448
1100,40,393.247065636937,2849.27748939151,110.967174353103,76725.0524119433,9870.86277764161,1976.01691284319,11.6832696044888
1135,41,251.569606336652,903.791958183461,112.295406810194,142793.445732018,8130.87357401747,1705.78403757606,5.54101862747208
1137,41,400.919095086214,2830.87255348323,119.001284497849,130673.824079643,10512.3488239865,1687.27378115273,6.61630749600719
1160,42,244.276039557048,895.496926646934,117.658016426206,130212.818446928,8131.42560579606,1842.6957823631,7.10655612744077
1184,43,251.971539887119,890.499702563062,111.60937475515,118373.929884539,8742.1663272482,1758.71496113638,6.81511571044708
1212,44,222.606625966619,908.417006232636,101.444751397507,102878.930404614,8188.50166547017,1874.61055667337,7.1155028871816
1245,45,253.529254707355,896.419542720494,118.89587717108,145554.637634016,8441.10331312582,2241.55093659507,7.86955372725978
1280,46,225.525042506004,894.599906976324,119.884857098368,144631.305527818,8321.24449481427,1787.68425306376,6.4147755684715
1312,47,238.824822261136,884.826398701483,103.307891166115,121370.017289371,8089.35071856972,1906.56251220101,6.32392739173332
1313,47,377.940203302871,1758.52224562924,147.801271890527,70039.5978659866,7939.83197802628,1860.89130268506,19.9964051734066
1345,48,255.693124694761,899.650547515224,101.05029677399,127931.57922767,8204.51273330657,2320.73111782573,7.03423821091733
1370,49,416.375864346988,1735.78321124073,123.622695067535,51379.7050299993,8031.63956515681,1776.33480034539,18.9010941140668
1604,58,399.152303367478,2816.08716193535,132.69010084509,73437.7522683376,9863.17502012226,2232.12930678604,18.8274309094278
1656,60,726.154380097909,636.904041736101,123.729757594765,60446.9063166539,7898.10155826463,1969.59709635822,17.8384707670719
1659,60,1520.23852626685,2889.96725361892,155.357923465005,95838.3868286191,10188.8740265143,2219.65021643264,19.0914546109343
1714,62,1528.18482120594,2955.20568228393,231.234124445594,180804.532205552,9332.64940144348,2688.19350111723,25.9306511675905
1741,63,1530.1719084015,2845.23016757549,132.291572701733,76150.1070829219,10733.0427433299,2623.84305587459,21.2228802801251
2233,80,860.530482982209,1270.27002338663,100.154437333496,45278.2382843702,7918.54554064219,1705.04223184933,14.3844533881802
2260,81,2231.99299729442,1397.7599878778,118.229840761742,66091.8535552332,8048.20034844483,1803.44186927104,13.8046026861143
2527,91,375.930716382874,2795.91312588515,103.668000760538,101908.016717774,10087.0272380996,2039.19542853578,8.09680356383291
2553,92,413.784420533193,2803.28311562751,126.508776486269,91971.6089631182,9174.1741271588,1863.99819926946,11.5443921323414
2585,93,395.996400315351,2805.73321867992,103.6184726152,86790.4870780855,9714.63037138533,2035.15020577538,9.47836488898368
2607,94,391.147403612031,2831.03998648729,124.952895881748,73664.5563471173,9270.67897956568,1984.25692948982,15.0059225856442
2633,95,401.08298368537,2823.14375969687,130.039722094617,154617.619091607,8616.10290247327,1833.45908019802,7.09809516225903
2663,96,393.16601868999,2783.01548255867,96.5309397059391,97167.7578429403,9546.40822523495,1977.84119126859,7.32461620717248
2835,103,906.044432107177,1467.8140477346,115.41905440556,58449.3543111476,7872.70800193456,1701.30481909247,14.1267529891985
2861,104,928.980381590514,1468.94829368523,143.733556843526,71544.2053506228,7753.29901274712,1810.35792074487,18.1047978457599
2882,105,924.276172206162,1498.05790022854,138.111042358766,58579.6042612017,8208.16242014601,2000.68636467578,22.729712581438
2907,106,912.311903641483,1482.0462944515,118.298485086496,62693.4838630383,8202.41652279849,2011.28798094926,16.2403634827745
2934,107,916.306429907752,1491.26157602976,99.8555071781156,77595.3078816998,8496.19763528813,1798.74328820271,8.81647414512502
3333,123,1747.56546519445,582.170931107632,125.344558961209,91637.641116447,7571.38230218718,1851.16119162225,11.3211353489083
3356,124,1718.69371346024,545.022695583528,131.420567922032,116405.050418147,7754.12532097923,1912.3897400183,10.0130673516996
