id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
106,3,1963.88248287654,1904.06500274723,129.922705386202,91174.9263661203,8022.53504646128,1851.97164008157,12.1279734415053
187,5,1971.22905499034,1902.03879942602,112.341225352654,128210.832064132,9534.85065661203,2151.49678063966,7.77726145788667
977,35,2437.06315079557,2191.88183899171,132.963395946648,68656.8611981115,6876.59798422469,1299.28426296485,11.7861262280772
1110,40,2925.77560378279,1567.69812312724,101.24605619498,51800.9083828691,7641.33018822876,1747.5080517878,13.1199765971477
1142,41,2921.18356989986,1592.95050263757,119.778043990213,104087.76075378,7595.14877894444,1716.62315429778,8.54153602642886
2004,72,2437.49648090375,2176.47027257838,119.035256392444,76822.8686409934,7092.87844748853,1711.25214037752,11.4070839856119
2267,81,2176.00056909585,1977.79816324899,100.484482049174,136129.349678857,8856.02007487453,2386.17827557271,6.73431855827277
2289,82,2194.83512193964,1959.75857065947,109.306720470567,103106.355052049,8430.82511378399,2497.0786006477,10.7044857023557
2363,85,1635.34075853835,1411.15148808784,129.486760384065,60057.4215438231,6961.63029663297,1584.19116190672,15.6566154948909
2389,86,1673.60704105626,1451.75842890466,131.366392428642,61396.1389911826,7148.866701748,1508.37512169373,14.9631243461552
2445,88,1623.65689605144,1402.29383399423,121.906390078582,50636.163872205,7524.99850979231,1440.78673520554,15.1898850177627
2533,91,1648.49226616212,1374.90326735295,156.617682217097,84170.2620569845,6693.85523803973,1755.58651991806,17.4586845435338
2589,93,455.469989198144,492.663104921532,148.786605675049,102547.575829435,7536.93545342966,1929.52107727889,14.3370623027541
2636,95,474.091449050135,464.677234783394,125.47375742114,79189.3141747729,7332.56565895761,1654.53154103887,11.7331071057094
2639,95,1604.21606660694,1399.700244683,154.024149629016,64552.0524204963,6816.98927790818,1551.81875329071,19.5171466085126
2666,96,465.163476131085,479.56830564038,151.021145024874,81812.4784454453,7699.24085116567,1692.14784470989,16.1972203673444
2669,96,1671.91756353754,1391.07922671496,132.675091523733,49461.2943643351,7101.1676271054,1561.53827279612,19.5637013624302
2696,97,448.360620384428,466.984224386721,99.624755972174,42232.6515479163,7596.98346760112,1812.10438708477,16.2433887811281
2699,97,2727.58663848892,2600.94328402227,232.48184951926,119849.654961625,6691.2446023931,1863.14910339877,27.4070242298314
2719,98,1646.42913115978,1426.84587828807,129.628531437917,78522.596899699,7418.43191365344,1549.04197129743,11.7371443268406
2721,98,2568.02194454296,2296.01922080288,242.222318126253,227577.910459693,7882.15666830165,3739.00587609714,31.3241466021296
2745,99,488.251833530187,485.746608531517,127.034403309992,87784.807440971,7561.89579616921,1648.23834202388,10.777943368354
2749,99,2753.58704721741,2546.64491067672,161.071420947088,105016.905788825,8034.3879876046,1925.49274998981,16.1600131932807
2767,100,447.450992206988,465.191568885621,123.623009728031,152630.701508337,7449.65722209882,1790.16497253898,6.42265179580218
2792,101,467.816043761726,488.387986476413,125.523758929826,58414.1154372763,6683.17990973651,1565.53315890338,15.0580043656352
3014,110,518.945144064837,439.166170418299,123.238423604941,47681.0052453277,7233.43461056583,1619.39791735397,18.4704544652549
3154,115,2739.19634375808,2609.19598211013,217.88609040552,95763.1249639352,6669.40890321471,1562.88076779566,25.4147890286458
3180,116,2772.34611125821,2624.68325217619,225.912716716515,100109.941962413,6790.91626875987,1609.148209212,26.825965416972
