id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
94,10,2333.50594952033,1952.91984980769,135.668641817002,122195.678994827,7276.12121807497,2428.26066491243,12.8098851694164
105,11,2370.29740935347,1921.94566733357,176.110835230151,132136.703613679,6518.94079683377,2025.3239105562,15.947833810412
113,12,2372.03958834087,2085.15050365912,314.20231160543,237082.128870224,3925.64307050461,1818.96363517293,24.2849584263404
189,19,2403.99008457183,2371.4032956813,170.641621108808,46506.1872147723,5272.63104980786,1484.22545119011,31.3080770093403
224,23,2389.12399189369,2426.51524013551,123.463320931669,34885.6281394642,5730.38608184398,1494.55765355883,23.372474637152
233,24,2566.60979216091,2262.72712149012,199.762389911552,74407.6325352947,6005.52535990362,1575.0728684402,27.93216245444
240,25,2412.90823933843,2342.55154256199,126.549153339261,39726.9542728695,5596.65916638578,1357.77228419066,19.4810775873021
258,28,538.436793581983,2072.40987180482,130.368842720221,48992.2694861853,5455.5338995994,1471.96399544481,18.0495303912106
260,28,2460.3528430462,2348.08656782903,133.773800919209,39628.7206707286,5320.96419569953,1341.90448236003,21.2999903228048
262,29,542.242179385034,2104.39889541677,159.738028732031,130340.815453023,6279.84267771251,1667.05141923908,11.1094946598399
268,30,528.48272094132,2107.43152026526,130.35465673609,48325.1888671486,5358.19109604154,1712.73649657896,21.2778826733253
270,30,2413.88417743421,2438.690071016,139.602326193867,42595.4410033533,6032.47573883331,1254.02999746005,19.9967099742993
334,43,1983.01196628012,185.647662851505,175.42796054009,60045.8314516796,4499.8258663878,1290.78744727028,22.2183852470831
435,60,2430.67408717854,2366.9234835554,178.824132269,48992.9403863945,4833.52683752028,1247.48476494097,27.2765353637569
465,66,1940.9009370196,200.855896668698,157.005217958339,52000.5508452984,4906.41324168025,1241.6144842753,20.0898933082725
477,68,1924.40185464901,158.855152871853,165.491692636597,46403.9515101328,4427.12430545695,1289.86397136261,25.7687697003615
514,72,2973.97209306814,1329.07092256335,188.594293821549,59819.6689819599,6007.98073085725,1646.50813145573,32.567020518624
530,74,1958.59063318772,143.714271386461,189.914472691596,70183.9893160184,4470.76737572662,1306.48896766409,22.3337223354757
539,75,1919.92030741922,200.30837005556,139.621253644169,53529.7917204308,4869.50324798038,1201.732899094,15.2595342659487
556,78,1895.40385152301,213.016493183246,116.732310035663,28204.2159459295,5053.63979083081,1192.375323709,20.9313877514035
569,81,1980.42031418536,128.885207985351,145.325295282643,47590.0070840736,4655.27297799992,1222.91579512749,18.7729293793407
575,82,1983.73361898639,164.498699514563,433.525710529658,380147.955952606,1737.86222768044,1480.0290513477,23.2346167192761
585,84,1977.48229631604,201.146334738851,164.696915311152,46714.9051891812,4506.89527328337,1072.4773639974,21.1084501445084
598,87,1966.29693802251,72.0228077885404,203.349404546629,71640.0834196854,4051.97509179701,1378.24616156355,26.2669876380337
602,88,1937.84834850264,234.54844815413,156.22286777318,41558.6089038768,4570.42910026057,1181.89506881437,23.7083748681799
609,89,2016.17582598057,188.000280298154,148.069426295006,75284.9513592731,4969.00967039265,1411.96053098813,14.1756534535918
619,90,1948.05960542004,124.559551025839,153.408857623253,43875.5722022193,4433.90275859316,1342.57417905275,24.6635097808064
625,91,1944.97091405977,184.816394229516,155.055326127268,41917.3688245293,4536.86407290665,1255.23257945152,24.617614116155
633,92,1974.2140940043,129.142293607865,281.528084898126,103654.311143126,3619.29826182868,1512.39302014696,37.2726205310717
641,93,1968.03963436093,230.293867886228,190.417587896209,65656.4235603012,4276.42627069164,1184.48764964924,21.7587589029983
660,96,1907.66970244509,212.191976214321,131.76770645378,31910.3069642729,4753.19072963159,1154.51780908856,22.1602673022664
669,97,1931.20423545406,154.78777660157,192.587660341398,57389.1667695032,4096.69590276828,1167.97865382284,25.0748798013277
688,99,1982.33661588992,94.3947480188071,135.426890943648,34222.8378484124,5061.50596314539,1373.0006964447,25.79107545853
1151,167,2033.39160888204,212.807241204875,148.518094273632,72105.8755715682,4485.00130356186,1470.32889805634,15.4942622010737
1483,215,2011.10297257107,236.061487893172,156.596656677419,67516.0885156257,4281.61716233993,1095.11501292147,13.5952958077307
1658,237,374.997535807845,2907.57522170412,149.441672961029,56861.6414313391,4729.85379931974,1103.28158827188,14.9242024564245
1666,238,371.379104097003,2903.94265998335,138.290020506632,76748.057663659,5122.49339060082,1424.87468232623,12.4013608220456
1677,239,391.426518331868,2900.97943595684,125.640935802225,78051.4769608974,4957.92830462148,1129.96746494209,8.16641864791497
1684,240,402.378242049217,2892.70613208829,130.015868661284,74655.8471306984,5270.41844059774,1527.88333158015,12.2407634342219
1695,241,419.036057339141,2939.10781429937,121.759754654988,36808.5467760896,5094.84140944876,1512.60219063298,21.8806197862939
