id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
6,1,1639.28018897908,2442.54220734058,115.430022947188,59897.5782601624,9329.66319834052,2128.2562602337,17.2367684262894
29,3,1762.96606954149,1178.86560857471,455.807388960754,423014.963933714,4259.27483134874,1980.81344527447,30.8377759200242
30,3,2511.82340181714,1841.86638311873,421.263264691479,359169.17953569,7534.65394410897,2013.23082544527,31.5844121462971
36,4,2765.07694593595,2866.51841894216,759.055121536445,2052644.41761796,101.757250746357,2129.90226687115,18.8309621121736
82,9,2611.76677975728,1973.6896606977,144.664156211355,43219.2434826938,9993.62323007109,2317.79323127937,38.7927118531453
223,23,2237.3842381673,2521.53981817704,262.467644663474,97171.9913475486,7015.50068245754,2084.50673351264,47.7921157287909
269,30,2043.25083146519,2565.69354417557,78.260759918201,33679.694979798,9511.02733870011,2313.88922142849,17.8029185870552
275,31,2152.45006715626,2549.11846117354,108.799463559713,33256.8562807506,9208.57459273788,1853.86161876852,24.4402949900024
416,56,1540.97706697704,2006.71310779574,139.186479303332,79306.030946035,7591.59845522314,1956.02106732894,16.6498461016923
421,57,1544.29300934239,2027.6329180614,154.259205922644,160482.315689354,7865.69609641688,2064.22828317738,10.4730192604557
428,58,1553.6520913389,2004.38170045667,159.387023586978,179679.0530991,7727.14100004128,2302.9256685195,11.079820118109
433,59,1526.8076134079,2020.26689323737,137.185124974093,70130.4747869588,7773.68679806129,1578.72864148595,14.8140051604002
478,68,2652.92176861908,2633.16094174031,270.630302492799,189489.340109452,7257.19332096543,2315.02999335403,28.8878696673136
553,77,2948.35014134498,1673.21239505181,27.2195036178312,22754.4229438133,8597.76319982994,1885.22179919355,7.48362953700167
557,78,2983.520075759,1690.98582737358,121.935304596052,151032.48251066,9620.93556701429,2485.37356519101,8.78399844167013
561,79,2953.79517846385,1672.31058350541,122.313064895753,147409.874297096,9574.89636277431,2367.31747081564,8.61998980920996
565,80,2983.71121822831,1669.66555974058,132.781243864397,155672.976820641,9200.00035395757,1758.13926657081,7.01727804383738
592,86,1112.96758008192,1157.86560298886,194.38291698537,70203.2947950693,5496.08327351639,1566.95884970163,27.9671923211394
597,87,1364.96241272725,94.0740695689383,109.804991459671,33200.0855271832,6339.77914425774,1516.39995721454,20.3510326135512
618,90,1380.8269538709,39.9449784423305,132.425231432579,40977.8879576492,6008.6709901993,1354.68249663613,20.4225528043943
632,92,1646.72780180987,2021.72548012557,262.005744207682,124517.360717125,5821.26911859305,1369.41631937602,24.4431307082456
640,93,1569.17698293827,2035.95151960308,143.14013790813,144826.947238332,8651.22344826775,1908.02088467499,9.36216625829755
647,94,1423.14004771781,48.4767325772737,165.52519377324,51979.741277799,6138.19186429002,1566.00585919568,27.9274518458711
648,94,1544.30455554262,2038.63593565316,139.394396154248,90444.4700167024,7551.56351164308,1863.12988927867,13.9472507234524
668,97,1613.37624516811,1961.26067777904,116.073736794882,44393.7768321164,6660.04594518887,1378.24086440357,15.2216993160012
734,110,1394.85116229743,1351.22363157554,201.459677032393,55104.1539105877,6315.28995234222,1320.03024745465,32.1296136202306
746,113,2606.9227454199,2558.43475744862,183.320377501659,136953.390312591,7832.0370136071,2212.25471120609,18.1165166907815
750,114,2559.87823262709,2550.78546502448,128.817367093412,82368.864970762,8189.91278321864,1760.94284351391,12.5735781965374
766,117,2618.25824183225,2532.73059192452,151.240481630403,63799.5548254986,8298.05547138509,1757.35655154276,21.6208837251193
773,118,2572.16408638717,2525.04575348239,152.591221099029,125801.140506346,8928.69805495334,2336.50806224767,14.8151455314404
779,119,2566.292694338,2585.86185787788,143.084836748423,122099.703084201,9365.93697161097,1843.69621628375,10.7216225529143
796,121,1542.57602712476,2001.99684251292,135.887090579092,41328.8803871257,6404.06136996667,1397.40253370334,21.8710140764746
