id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
17,2,33.5290034197842,1371.86864635796,137.138891463999,135104.844380198,7796.67459167238,1976.43597218381,9.62152736997155
365,49,3.93814315273812,1384.1538357604,171.175999108176,223059.422033724,6106.76023755354,2259.93866066263,9.99948384801097
380,51,6.56627142802608,1374.87730452322,152.356294544832,217406.596846123,6865.3131748931,2637.64635709988,9.65233924404735
382,51,1726.26156805195,1162.17033051918,241.676879573318,105953.346864635,4876.29431301919,1496.81162114941,26.8491598199875
393,52,1774.04949236282,1063.85923282437,152.609173686262,108805.237262774,5907.6976506116,2210.04628649173,16.2059821000477
400,53,1801.09288676541,1115.04384218737,161.967431461494,107381.314371927,5620.92825010829,2107.86218144936,17.4755070557448
405,54,1789.94291138857,1126.245109897,199.804912874743,142064.5244178,5504.26376774257,1927.48262625238,17.9097386809531
415,56,1807.47548517992,1068.05699464743,153.66323389806,99252.0378968725,6078.47891703932,1504.94725193789,12.2652553811412
462,66,10.9603382260193,1377.80559057224,146.609569348756,105638.200575715,6142.56088582013,1780.30133799071,12.5051487544887
468,67,11.0044443107799,1398.4006523743,163.971799530032,214627.336072212,6187.05426390628,2342.44840540567,9.94373054462953
474,68,7.80649810962313,1407.25662611206,145.418970238168,184779.5076458,6551.25537986422,2619.02600332496,10.3567726599961
475,68,1802.08188513666,1135.51676198256,213.442896989656,143582.213405219,5526.79762349882,1800.67766763481,18.7746941069891
483,69,1.92469242080188,1375.53130234246,159.114966994538,212714.217059748,7122.08548517697,2317.93695535484,9.39222078829479
484,69,1777.91304067527,1116.03871984367,166.924761148753,105002.44398722,6232.56168182121,1816.28475528668,16.289711922053
492,70,3.86534923278487,1374.41007060315,157.660501592449,165310.214204618,7219.20204492085,2640.83830222263,13.529759256149
493,70,1806.19741997531,1099.30349641114,159.934467461742,89891.7872143546,6262.41233877043,1727.82150516952,16.7237021485332
502,71,1613.0918931698,15.0123279217787,172.490207680595,66064.5524934974,5255.75407581671,1225.92267923975,18.5898689641113
503,71,1852.10713614605,1100.04883199903,236.975554541311,111401.942359871,5271.91707406469,1534.45997740797,25.2051974371592
512,72,1798.04441599677,1115.11222409508,198.350688979923,61581.7445328191,5265.8651046557,1640.50829955115,34.675188842448
521,73,4.35165130357018,1378.01960703857,157.3208497469,211003.933197501,6719.88116339638,2127.72849265584,8.51447678265285
528,74,9.81884390673804,1342.27397660706,150.752070071425,56861.5064013299,5641.3474252382,1333.46285284269,18.3124660073948
537,75,1780.55796894847,1106.67440973873,195.123809608398,93689.7689038131,5763.40407625046,1677.58151764307,22.5985321637916
546,76,1810.31770493314,1121.45096805704,175.318751645417,94214.7790981811,5898.28339644474,1613.46489232848,17.674926451967
552,77,1791.85714695334,1139.9347379521,166.978331903344,50599.8745888004,5318.82595590618,1090.57516305781,20.3291165553131
617,90,1820.61532900191,1137.74715667392,186.980583348071,61962.8889826637,5629.63109314489,1725.70624988451,32.42080664745
741,112,14.7764160223323,1925.21045217901,145.287619809029,72474.786442907,5432.00021499413,1335.84694368132,13.4620946110809
1043,153,36.5769338214704,2542.55253114849,168.46744248108,123431.064340591,5756.19162240577,1923.9988392445,14.9322359775008
1189,172,68.1410887998572,2425.17401468796,177.276973530796,115416.952393933,5547.49813439925,1400.2201595399,12.7939086236468
1197,173,68.2875470515482,2467.13512215292,151.98304967162,108717.12409654,6338.54189033589,1560.26858319747,11.3776976160588
1202,174,45.2835062419781,2520.63634641711,162.186610606381,95891.8873740324,6143.61606005727,1518.40403041959,14.1446557178904
1246,182,1817.30023663736,1145.85393437174,170.270210932,130793.919793341,5310.24803298736,1811.01630034197,13.5326984135924
1257,183,1809.65952831252,1134.22677647799,180.3364602829,51901.2944531921,5466.5515362275,1394.9587222828,29.2418789316327
1405,201,39.982231305461,2512.2394035653,149.575039180071,105483.279807168,6563.42289334707,1951.13629871767,14.2305910745046
