id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
67,9,1957.58535008823,400.543028126178,287.080691568623,142411.379063223,9379.76781878323,1996.9635992243,37.1953463941522
93,12,580.364044751008,850.948554789342,207.12436204208,76163.8083603499,10545.083220165,1861.13466165767,34.5286006931789
123,15,35.2355070087506,2274.47690711328,138.853899235948,141691.494488279,9207.38408023171,2060.6571946332,9.78021876330918
138,16,2507.1212763393,7.87698601374177,151.702238204743,40060.1012034162,9757.9420516851,1677.12379130738,33.0388669458849
146,17,2553.89372570312,1572.5509550559,141.805071599163,49958.6984553269,7808.02149620431,1944.39978013085,27.1633610787413
155,18,2589.08117951209,1462.26576042317,117.512127163411,69697.350520339,8407.005329541,1792.88331581138,12.8784093267403
163,19,2572.17713246748,1523.5019356335,141.634747370574,51505.6414242616,7525.56281560445,1789.64756566239,24.202725415874
171,20,1338.17486897681,1880.27864262297,168.868853026873,83620.6798398013,8552.17469042111,2245.80838190716,25.8255860916192
174,20,2595.86026926113,1483.12575448311,79.2381069249439,27772.3384560471,7924.43219274459,1517.93988318417,14.4417831075788
182,21,1342.68361833508,1879.56037421576,124.7214646371,57229.5364585233,9587.70561297233,1898.22979539536,18.4158332428771
195,22,1344.85370336106,1898.56408737652,156.533764583073,70246.5870388596,8897.0744379251,2089.63578698883,24.8615408543549
197,22,2596.60624394629,1473.29655308882,97.9819397566681,63690.0777351902,8764.73529235043,1363.02360526618,7.89940103992659
209,23,1342.93202234845,1871.41763643992,249.604678071057,133329.974612839,8218.26431908989,1900.46424534783,28.8200771874522
211,23,2531.73861109313,1480.66245615462,215.905791551702,66872.0699650911,8003.80940746116,1687.32000596361,38.5981523106761
219,24,58.0616152322345,2247.89242030916,167.226254547281,107429.274918763,8150.06819548915,1669.43054937451,14.6877442165648
220,24,1318.93296533063,1839.36892363569,183.315366271764,91008.3060526613,8775.36346363893,1755.87279918789,21.6426366084301
223,24,2581.95967535775,1513.62881628607,116.73557719086,60271.9558817387,8733.73674212983,1828.66651588613,15.0130103409202
231,25,2574.00990423212,1526.19417415127,102.776803175918,43219.4221348695,8495.69172972119,1935.43888701498,17.8460748921233
239,26,2567.21312999178,1511.42453183737,92.3532483195839,36101.9319830571,8257.82052496975,1937.99678120354,17.9654420950122
248,27,2592.18794253246,1512.71278492045,109.789862310273,49693.7182051074,7919.48401420469,1774.78303421358,15.9080521266869
255,28,2593.35350835712,1518.63260668684,119.716431425838,63905.2917784509,8216.47895203075,2070.94247571651,16.7469653079618
261,29,2575.0185958712,1479.62188861562,115.088280210413,62306.4017259894,8061.18492430856,1679.46082164154,13.01926613898
270,30,2595.52912113279,1514.49348549316,101.948650558931,68836.567225448,8165.47296547556,1771.78891692071,10.1289945099123
278,31,2583.75450931801,1504.52431444931,85.5547179403037,55185.293893449,7887.0519120652,1515.74294304855,8.16368570559214
305,35,1555.88473465495,573.463973976981,143.140858624867,56225.2589535961,8694.26948610324,1595.65939104597,20.156976173138
353,44,1340.25421016151,1882.7247285532,173.07456988189,63767.0924495276,8955.08173643824,2082.47939574037,32.8763308206435
360,45,1329.27513661369,1901.70234469791,100.541312676962,44046.8173468216,10094.0972393644,2010.52262130586,17.5380774863198
387,49,2570.46014567159,39.1619215199753,200.129602521345,76532.1112007728,8755.65194446479,2556.55903694833,44.1963204458353
397,50,2574.16920211186,6.90736713820661,166.564200741161,56840.6173075741,8541.66243860979,2014.90305993749,33.2279213409532
447,57,1594.92286238328,2364.7438589682,103.826109254488,76505.6140237929,8069.43676357725,2018.89460567131,10.7007570422972
467,59,703.626924790386,688.966566823641,692.282017195116,1315492.38795143,4658.40987777453,2135.45748039,24.5187849559814
469,59,2571.50571423249,1546.38358654045,111.532303995869,51259.3429762545,7751.16540057682,1921.27285090521,17.1451209372631
475,60,535.29513839331,715.462942526112,185.673430491804,61922.6277509041,11801.3538860083,1602.48139411886,29.7347831687402
477,60,2344.83085511691,1990.39537984377,178.481545341195,105260.103303384,8188.08945469448,1875.47178519049,19.0085122660939
478,60,2429.87177690731,86.2804830961231,251.039040747039,102912.485398233,8845.7011481496,2131.85460447023,42.3381954148857
487,61,2349.83302686636,2015.84776980086,159.223584962084,117799.552248167,7688.92175525403,1660.61366194974,12.170581971486
488,61,2574.73876084879,62.0335188234985,145.748377102436,41472.9818382799,9544.68505211442,1913.68515098238,33.8432403776146
496,62,2381.464097705,2005.58796136861,109.632029475936,79515.9151333933,8596.59471410095,1886.17708083555,10.5438494343566
504,63,2441.36371793102,33.7301780176149,580.179193559211,1225312.83653301,3.3539708493076e-06,1506.13726812544,13.0807428089361
505,63,2352.41801403651,1993.58712308292,103.319576346704,70552.8125798494,9118.71027808761,2049.848315966,11.6841218677121
514,64,2346.47109698318,27.6612276115611,330.702294291757,158889.24120096,7802.32444204625,1973.65352143457,43.4489763654163
515,64,2341.9748868659,1998.07476076865,128.13362341851,95452.4072468362,8585.5937136141,1784.54277554004,10.8942016608297
537,67,1802.68761104482,585.665576283311,86.0469163179472,49767.9206903955,10470.3131683835,2635.91378442274,15.8490947643804
545,69,607.395921520851,239.979018509297,169.369061962774,53139.9014162359,10373.410191838,1640.39011734504,29.8590050264559
552,70,540.35011438346,198.766251847301,199.054577164303,66737.6378553635,9705.58800319416,1896.65521063028,37.2325451213765
553,70,1209.69330802278,1757.70662616816,228.848239601421,86732.8363111406,8008.95014120613,1432.35670187023,28.2587015349424
563,72,504.13806730133,94.5223623602706,204.601746934106,72248.9491941923,10856.4197711561,2468.24724031352,47.1394104956923
574,74,1681.28157804645,1429.45902035497,154.185453558691,46293.3623881136,9004.22134435165,1978.61182928595,34.7395312304774
585,75,2590.88952667215,1477.38565601525,98.1104034723408,48049.0968502349,8597.1273052971,2116.74493565044,16.2585400118615
595,76,2554.8160993432,1518.66281295782,131.027024136155,68297.3847451014,7999.08633936508,1590.40702976155,14.1167773584409
602,77,739.898667719177,243.505547962346,215.301746693409,61885.1129262762,10194.7151155714,1751.1023199928,43.0496600218776
603,77,1709.53085470682,1326.42240665339,129.550896727443,34796.4845019776,9043.78418513932,1745.94616777461,29.7869780843917
626,80,1665.3826691256,1428.44903771641,230.745143377681,114366.142517892,7995.48387053413,1891.78030168941,28.7434755927825
633,81,1264.9613720045,1700.52281921639,443.944398949473,370816.527677793,7124.19640046581,2031.66923633787,34.2442690608804
656,83,571.843604169913,148.774132106479,141.859380186408,45372.5431148492,10849.3532658041,2192.07764843873,33.7334040894732
738,91,1592.38935276432,2354.3673589239,110.20430741332,91205.452912941,9590.07035396334,2270.67809697191,11.1595060422319
745,92,438.764942298843,384.637856441814,200.530771852868,71358.0283666254,10544.4123854209,2250.79258357108,41.8968414935708
746,92,1579.1268817709,2335.22582810504,105.571529907912,111405.537688547,10045.3407749196,3073.56686552976,11.4946507241716
749,92,2919.60936705513,860.073751300222,74.6748441127532,46674.593077571,8522.59868171761,2075.47902231747,10.7647596055091
758,93,1583.37682004898,2334.21323549347,117.65330427893,160875.477285797,9876.61575688734,3206.90909423098,9.99275909196826
761,93,2857.09012847126,883.035637016357,164.463865475793,58394.6847600215,8098.58837826967,1725.33799767835,27.0600117066376
768,94,494.781362976311,564.235271678817,643.60888888453,1103987.07870236,4469.29088228229,2067.5648589998,24.4676199434091
770,94,1480.85390965466,2254.46675367864,296.738369714127,291717.841529339,6948.28749164949,3684.90323705082,35.720075437896
782,95,1585.77764899557,2331.41409614208,117.09436194405,156683.309367113,10234.7666630593,3161.52450736067,10.0320175043628
788,96,1613.71765146209,610.783557448207,97.6235933451016,27899.4270775177,10878.6665894403,1926.50944962211,25.2738167371157
789,96,1591.83609101998,2337.7886604592,103.294155178607,123322.63448079,10094.6798870683,2890.83244213949,9.41928765982865
793,97,452.368229210009,446.377033009447,352.225691696937,196033.548985387,9029.88923097495,2076.80208379309,41.9399655844782
795,97,1558.79964044237,625.597947226439,86.6171873099675,53745.1721788192,10595.2046193462,1819.49050307061,10.2469638361918
796,97,1569.34763010426,2352.75972976803,106.233621870976,148238.465043471,9590.15753528649,2857.95681537332,8.12119669885312
803,98,638.211317721578,324.766024125,103.726751836641,28736.020591595,12428.7516695512,1969.26444829335,27.7229397116858
805,98,1592.31125456161,2346.05151355277,78.1198808131014,52375.2018592917,9453.99902296751,2442.1506301685,12.0533115919787
814,99,564.137199604478,268.22667853755,278.139206580515,142568.249940092,10880.9000827813,2471.35058940337,43.2196056507337
822,100,404.922640523473,547.410961661379,134.52748027505,37444.4626850263,10613.4413078498,1867.32079025939,31.6573493435012
864,107,2578.45263204532,1528.33753649288,104.667289542967,43087.3609312631,7878.06661058037,1579.43119753382,15.0680630975369
874,108,2583.23685410513,1529.43521248406,217.832315636754,107489.722829643,6711.31177368396,1659.06198276653,24.0225791665584
885,109,2591.58960742903,1538.34681090793,129.706214913651,63078.1640139648,7702.82697534325,1836.76618062507,17.3284179148947
914,112,2586.63757688403,1484.0939490171,96.5324139610121,35055.6288822625,7817.17333337758,1762.68049556387,18.076822493941
920,113,1871.27133085262,510.933260907168,205.413154995147,77536.5011504297,8783.34989032213,2210.98773165752,39.6506671102948
921,113,2551.49904764415,1522.87073811932,72.1816117443297,26661.2448905838,7452.15187455302,1323.48155434981,11.4590360426534
925,114,799.060689536263,216.313432304722,689.680873547529,1669184.11465755,1553.85863274495,2599.40603635679,23.3406859192552
927,114,1826.48776896033,565.135984342345,114.25158242852,54333.3020537092,10447.9729032781,1935.08731458853,16.9777264031843
932,115,889.439445066433,125.691424714887,134.930068948933,88517.8011034525,11267.2803739635,2309.82450919491,16.655106023033
941,116,898.784657574419,112.514657682259,176.164830841724,166423.624361348,9434.26976894845,2254.45585222956,14.1017754157316
959,118,36.729062164648,2230.12734290669,119.71295320077,36652.8537324298,8353.12640196434,1638.52083017041,23.10446412641
977,120,1596.35166488923,478.561591689539,108.907002054901,30619.3661089739,10057.599979108,1529.06987753506,21.9408641070643
978,120,2530.81699314111,3.72600264767607,161.322551178928,43120.9880281633,8675.64907464449,1875.56102250453,38.4269248167969
984,121,2487.48939116664,87.2406595051852,167.283218462208,47019.1385525356,8861.97902278289,2092.45933801524,42.0442695922541
990,122,2541.13193292057,116.504505386154,189.884196093055,71116.1684123687,9633.47210115224,1943.19324495999,32.7404809600673
997,123,2501.4316651393,18.0690131185129,178.209873921935,60219.6723148041,8402.76213155177,1569.85823193921,27.73325315565
1006,124,666.881801866506,195.142927051618,124.542350908779,32156.3663546118,10803.6218608179,1934.85360921535,33.3100939131381
1008,124,2390.93388732935,44.8818969449403,593.619499567207,848159.218951848,2589.82988646353,1895.2056396995,24.859387381332
1026,126,1586.42690700242,2370.90932799024,94.764560394533,92197.5381436545,9910.11805828321,2897.03069994634,10.9584911687841
1028,126,2348.99318955318,50.0607502455823,557.666563819466,726294.847320669,3036.48440456613,1987.84323475587,26.8912398250519
1037,127,1589.21366256224,2335.18630109193,98.7069341214236,100416.622195422,8726.93271328526,1956.5511107092,7.27178734100813
1048,128,822.376965857571,96.6047853966174,318.959708536626,177112.282204412,8956.6644124661,2261.50471542853,41.6014942308308
1050,128,2975.45640324363,2515.36334949312,141.497560355996,47923.5741862871,7582.36728849316,1343.71830804606,19.5110601430697
1063,129,2443.25003061482,26.0119273104629,384.543189243219,255314.321787383,6543.31673108484,1798.8513160661,33.1643363846896
1070,130,672.05722172411,145.721693289832,139.882716760996,38317.959246585,10939.7501320045,1940.25141871903,34.4755994933491
1071,130,1450.1942987144,350.831270372213,902.138608064193,2779548.7695014,7.09565772616645,2389.81240582652,22.0107343100851
1084,132,56.5736953951091,2239.90229499104,125.432260121132,53257.8477382477,8821.06160871727,1830.60123116287,19.2765127857792
1085,132,1509.92414969912,472.909832204899,154.436597080161,53021.8377683969,9867.63942476733,1861.19275858128,28.621562991688
1091,133,258.861286527264,673.653110712103,520.522834854802,536493.404001926,6824.37948637721,2068.9231677308,33.0387111135363
1099,134,31.3158365884592,2301.49639652835,113.979240281681,88922.6514817206,8089.40861211523,1991.12569215626,10.6352484389672
1101,134,2613.12979596738,28.6442552922908,230.1908083313,75145.8367760025,7977.16593038581,1591.26030916624,36.6316055232717
1109,135,445.417659910605,494.477634578083,413.853272233907,273972.796929423,8524.3390173276,1929.48406284233,38.315399943071
1118,136,657.455622675532,384.483596359652,236.028546294174,81011.1661785221,10418.163192925,2214.69720164305,49.6001312918341
1138,138,6.91488946140635,193.862463151776,313.366227619714,145700.548555857,9276.06080337242,2196.14939137116,47.4364399079582
1139,138,964.13440081764,436.698289562057,285.928552017047,186494.783124144,10276.5839039738,2551.05369703031,35.9911066770905
1149,139,48.576151543004,2298.86331908236,123.099432337812,129966.387907007,9159.48177054994,2088.98502867077,8.72716211477162
1150,139,1038.54117375398,412.742696350646,184.294430578811,143712.209992407,12253.1362109256,2752.70806549689,21.6888975581888
1151,139,1261.39047742154,1858.24959988358,196.445094369263,102982.342079967,8761.33018661224,1888.81921766681,23.4406859179855
1162,140,58.7021520415747,2281.00322572862,135.711655648933,42155.9892811762,8720.00229298013,1892.79634977536,28.9544030803424
1163,140,1018.07229739165,449.310463455669,153.093970946962,65496.0040961416,12853.9846156735,2354.71618368646,28.8394000766698
1164,140,1294.06131751357,1889.08941082502,178.274083930916,92745.0313853597,9137.24126750737,1653.44108668671,18.9825978261029
1175,141,862.684320754177,2717.33912791988,141.951310034132,89967.1530198806,7993.93954608433,2128.28941002396,16.5443049821247
1176,141,1259.82572194524,1878.34744575801,162.398281670292,56562.4820830324,9229.26270377246,1671.87753077011,26.4463833659325
1190,142,888.359631394425,2711.88179868325,122.906516974097,103496.129930339,7421.44820886178,1838.10265009964,9.61816932207342
1191,142,1254.24335119006,1863.79266957704,147.798895880388,54117.1942113364,8514.66677076508,2091.22683254335,29.0704747019153
1207,143,881.074100923446,2672.34783667502,124.483821343154,80470.6028385798,7646.3881034187,1744.09576963669,12.000902809344
1220,144,299.060318824006,395.820328348063,353.746232756413,230561.155941174,7993.92080377095,2004.00093075465,34.7059038388518
1221,144,854.859637287487,2696.67027827271,141.750553231004,102634.13535053,7886.35217544828,2016.11073625138,13.7066100952028
1223,144,1277.76885622295,514.475198704833,296.680754123513,133185.844126101,8811.26727653025,2139.16625398128,45.4210172295232
1234,145,191.358494968106,289.321513137329,185.959644721342,71181.2612661475,10546.8244817308,1839.59579990586,29.7743008923688
1235,145,913.103750742564,2621.0224945079,203.700077287979,137217.763538344,7182.69440059934,2170.59676604095,21.6544542400232
1237,145,2907.70435944932,880.755617989656,113.320323014505,96904.1065111249,8479.6709958083,1770.61711279608,8.59804704688438
1247,146,260.242428652407,373.877282729969,220.610776486584,84613.4785183334,10934.2737187164,2031.65029428656,38.2680536927869
1248,146,832.583495774143,2678.41928725448,154.780263789209,76846.9966810565,7369.13496947031,1706.66366451221,18.1909426799294
1250,146,2913.91290202917,877.979979022395,124.781604501665,98832.8333954376,8440.40886280031,1834.59112979726,10.3224831365904
1262,147,181.609259028324,354.563130085284,330.345929312177,200763.391154003,9041.24233824941,2144.17227387408,37.2768337277005
1263,147,868.072453259356,2750.65419903977,120.600190758013,68360.9007157056,8421.9007229885,2149.0160697137,16.4544102677907
1265,147,2908.13808481656,903.211234535149,113.445984494844,113117.511183801,8362.12575770376,1456.86128290038,6.08151395694546
1275,148,923.927683878013,2695.6492594821,111.788226852315,75046.210567085,8792.32857976111,2082.27630822543,12.7436536778457
1278,148,2897.01951869534,908.285445074091,121.395467727913,126096.366590087,8419.61731563818,1936.8035949861,8.14128192520806
1287,149,852.444718060373,2700.62042557239,118.843079004366,52438.4286117756,7232.29897330196,1658.95983848902,16.1495067943756
1290,149,2899.85058518347,878.744560372988,115.982466804835,125757.699957292,8025.18285433817,1979.47408819959,7.70791535856347
1298,150,259.062438983385,527.702209101144,122.576925643914,47868.1593857106,11749.8354911782,2450.52310103074,27.5544041808782
1299,150,912.097537545609,2707.77051146547,115.548637718095,47696.3598708686,7996.07751937938,1706.02745667193,17.3892743760323
1300,150,2883.04587369734,886.57115306012,112.856596529611,78079.5131331829,7878.27834665259,1730.51560832314,10.3535827976621
1307,151,309.132893635215,455.345454412385,159.595471770021,48978.2066504125,11707.6780882618,2062.30201897333,36.4639935903302
1316,152,360.589702980496,463.789314388176,318.717538912051,222465.967492902,9227.92675245876,2211.44054592927,32.3426134395195
1324,153,344.022608216392,456.061607020878,358.12049590528,286610.073812784,8319.32936874205,2905.33833203078,41.4475642996379
1330,154,258.01931556459,395.101328353137,343.732005477001,258456.655972279,7827.79363115447,1968.37675772264,28.7439561231052
1339,155,447.289140251827,444.562412299443,433.91499189041,389029.175945763,9374.0492373736,2258.37743476251,34.6752494583699
1341,155,2916.13975294013,894.766011979837,106.750568464765,148687.245399595,9368.56020759586,1869.24697716904,5.34956002076972
