id,frame,x,y,sigma_nm,intensity_photon,offset_photon,bkgstd_photon,uncertainty_xy_nm
207,21,2712.46365454415,1651.22247903553,176.96094517079,68187.2316134749,4966.1719850807,1157.47534677553,17.8426019509983
214,22,2685.96841916614,1695.70067176224,181.514305445538,70360.9533523584,5169.01741428882,1612.01474497768,25.2286550955929
273,29,1350.01027219414,2766.54488300149,107.950302484992,47781.2480134734,6208.94053861002,1624.28929950308,14.7184284155826
282,30,1417.88353891969,2752.95264644684,141.25860088522,111750.852940507,6335.39310141407,2105.94315512453,13.0665165963796
288,31,1408.17441490445,2787.14403780684,140.614716115141,121578.032343818,6321.15849559991,1337.58556630779,7.58284417643733
295,32,1391.27548329195,2786.07022940848,146.370512544738,91585.7799133017,6031.59483523934,1831.5091818781,14.7909619230471
305,33,1392.02469885347,2774.51466718913,153.274843903445,107866.49895552,6536.08052953082,1865.04729708613,13.9119681448811
388,45,208.576976800676,2821.22970179945,151.071360083413,50779.6926435347,5294.70192676129,1087.14800809867,16.7944805362336
539,79,2433.4948432628,2032.90966524019,215.958164347731,77916.5365373461,5416.86019957493,1555.62288648858,30.5632484046888
563,84,608.461483560637,80.2672590062357,106.717198959628,97908.9591228083,6707.13010138713,1616.37051224167,7.01991968191229
569,85,589.380338182229,72.1482515455864,117.064070897126,129178.698502745,6137.71514542848,1615.62579080038,6.23085175682056
577,86,548.638472749211,103.397584630318,87.2147435953552,31830.6831971399,5719.00788107876,1399.40744422174,13.4542992873969
704,108,584.074768969833,42.2269361470826,130.250061060714,141350.805253107,6018.53353086388,1893.63466041487,8.03937356571998
710,109,595.353149298659,42.4431084381649,123.09190843691,99595.9584504763,6334.55646300188,1794.02034765419,9.7812742276421
714,110,595.529283595784,55.3064404536126,148.648297443429,124830.240471296,5893.98526942896,1945.23286997046,11.8559821549122
719,111,561.92659201907,50.163822462393,109.39322143868,96827.6471227532,7132.08788262737,2075.84579841369,9.49350601436282
720,111,2019.50574345941,663.238535625849,170.210107942191,109990.065209617,5983.21904163389,1572.87820383033,13.9710455054699
725,112,595.029387884122,38.2232175755453,85.1570285876135,65814.0116761532,7604.11549239361,2069.4795282859,9.26836839950983
726,112,1951.96127651323,681.485355567595,126.368114078102,135620.128334916,6301.79384682674,2035.06294032997,8.53264718314844
729,113,610.100966991755,45.9196446320093,121.779343945025,119717.716680727,7370.93371009605,2763.0910446373,12.2857301090053
734,114,605.663867346364,33.079241551095,99.782799610367,51271.4170069934,6923.5723611932,2176.97801803497,16.1106992342688
745,116,116.727071837591,450.041298274678,112.312653848501,48201.9541351069,6088.1060708192,1451.57771874233,13.9521771964525
750,117,176.975056256022,495.681629777435,129.149523889381,69673.9741628558,6320.79883494817,1483.69231837008,12.5869063692996
751,117,2151.97714248133,645.290039842221,189.919057992213,73363.3436841759,5356.18828673053,1374.43962380332,22.4753679187541
756,118,2189.25755887321,667.339900394381,119.83312905218,67598.1262944472,5699.45596939114,1246.97536362555,9.56963416280445
764,120,2069.23495103823,713.12186042692,144.633144699599,59377.4348119329,5573.27725298895,1110.9558741655,13.5615487429196
810,127,2083.16178054378,705.489389097693,146.337992051921,52661.232147455,5691.75768300182,1346.78551464314,18.9159744635928
841,131,1400.9653787547,2762.83193875751,172.090809845755,92928.4699174571,5621.27812408912,1665.35919947961,17.8635540543394
849,132,1404.79682251026,2752.4075723224,165.650736104877,64389.3228212853,5113.71427658343,1628.275662415,23.475732277638
865,135,2017.03224614837,686.007779023057,130.990699588408,46935.9104173926,5321.46878790122,1314.03525003016,16.9677901318441
871,136,2029.59169222378,692.221092600637,133.39404387978,56640.1968006051,5797.66339318482,1488.64167071592,16.4491509554497
872,136,2989.9699383076,2726.75852002399,284.641352924805,158773.451779086,3410.79262825523,1283.90785770113,21.1204234176294
879,137,2049.19416890202,720.468557850916,136.114253862617,43345.8277893291,5426.17884396551,1393.47350169402,20.8581481985503
880,137,2993.71950142516,2753.50703327272,132.122060420083,78706.1766017665,5382.41675004677,1716.74440764405,13.4188114461253
884,138,193.387759379457,2753.34223763842,191.375576621026,55956.512367193,5333.66242211896,1613.06265838752,35.0641017061162
885,138,2965.76975837137,2731.84602109019,140.043177023168,68650.1428094872,6019.77120164066,1811.27463192504,18.0102962179686
